date,order_id,taiwan_total
01-01-2023,10001,NT$400
01-01-2023,10002,NT$750
01-01-2023,10003,"NT$1,020"
01-01-2023,10004,NT$780
01-01-2023,10005,"NT$1,000"
01-01-2023,10006,NT$850
01-01-2023,10007,NT$900
01-01-2023,10008,NT$340
01-01-2023,10009,NT$610
01-01-2023,10010,NT$390
01-01-2023,10011,"NT$1,000"
01-01-2023,10012,NT$710
01-01-2023,10013,NT$310
01-01-2023,10014,NT$540
01-01-2023,10015,NT$480
01-01-2023,10016,NT$360
01-01-2023,10017,"NT$1,410"
01-01-2023,10018,NT$330
01-01-2023,10019,NT$610
01-01-2023,10020,NT$580
01-01-2023,10021,"NT$1,100"
01-01-2023,10022,NT$890
01-01-2023,10023,NT$510
01-01-2023,10024,NT$980
01-01-2023,10025,NT$620
01-01-2023,10026,NT$660
01-01-2023,10027,NT$460
01-01-2023,10028,NT$460
01-01-2023,10029,"NT$1,050"
02-01-2023,10030,NT$470
02-01-2023,10031,NT$800
02-01-2023,10032,NT$480
02-01-2023,10033,NT$440
02-01-2023,10034,"NT$1,030"
02-01-2023,10035,NT$810
02-01-2023,10036,NT$790
02-01-2023,10037,NT$680
02-01-2023,10038,"NT$1,240"
02-01-2023,10039,NT$810
02-01-2023,10040,"NT$1,120"
02-01-2023,10041,NT$140
02-01-2023,10042,NT$880
02-01-2023,10043,NT$190
02-01-2023,10044,"NT$1,240"
02-01-2023,10045,NT$690
02-01-2023,10046,"NT$1,090"
02-01-2023,10047,"NT$1,030"
02-01-2023,10048,NT$900
02-01-2023,10049,NT$260
02-01-2023,10050,NT$380
02-01-2023,10051,NT$460
02-01-2023,10052,NT$800
02-01-2023,10053,NT$350
02-01-2023,10054,NT$790
02-01-2023,10055,NT$360
02-01-2023,10056,NT$730
02-01-2023,10057,NT$810
03-01-2023,10058,NT$280
03-01-2023,10059,NT$660
03-01-2023,10060,NT$910
03-01-2023,10061,NT$190
03-01-2023,10062,NT$230
03-01-2023,10063,NT$630
03-01-2023,10064,NT$390
03-01-2023,10065,NT$910
03-01-2023,10066,NT$780
03-01-2023,10067,NT$430
03-01-2023,10068,NT$660
03-01-2023,10069,NT$660
03-01-2023,10070,NT$510
03-01-2023,10071,NT$570
03-01-2023,10072,NT$590
03-01-2023,10073,NT$350
03-01-2023,10074,NT$290
03-01-2023,10075,NT$500
03-01-2023,10076,NT$600
03-01-2023,10077,NT$650
03-01-2023,10078,"NT$1,070"
03-01-2023,10079,NT$980
03-01-2023,10080,NT$660
03-01-2023,10081,NT$610
03-01-2023,10082,NT$810
03-01-2023,10083,NT$880
03-01-2023,10084,NT$190
03-01-2023,10085,NT$890
04-01-2023,10086,NT$750
04-01-2023,10087,NT$870
04-01-2023,10088,NT$790
04-01-2023,10089,NT$420
04-01-2023,10090,NT$500
04-01-2023,10091,NT$500
04-01-2023,10092,NT$730
04-01-2023,10093,"NT$1,060"
04-01-2023,10094,NT$770
04-01-2023,10095,"NT$1,170"
04-01-2023,10096,NT$930
04-01-2023,10097,NT$680
04-01-2023,10098,NT$990
04-01-2023,10099,NT$370
04-01-2023,10100,NT$400
04-01-2023,10101,NT$500
04-01-2023,10102,"NT$1,200"
04-01-2023,10103,NT$330
04-01-2023,10104,"NT$1,280"
04-01-2023,10105,NT$870
04-01-2023,10106,"NT$1,030"
04-01-2023,10107,NT$590
04-01-2023,10108,"NT$1,150"
04-01-2023,10109,NT$820
04-01-2023,10110,"NT$1,180"
04-01-2023,10111,NT$600
04-01-2023,10112,NT$590
04-01-2023,10113,"NT$1,160"
05-01-2023,10114,NT$660
05-01-2023,10115,NT$670
05-01-2023,10116,"NT$1,280"
05-01-2023,10117,NT$520
05-01-2023,10118,NT$990
05-01-2023,10119,"NT$1,100"
05-01-2023,10120,NT$240
05-01-2023,10121,NT$770
05-01-2023,10122,"NT$1,000"
05-01-2023,10123,NT$370
05-01-2023,10124,NT$620
05-01-2023,10125,NT$530
05-01-2023,10126,NT$560
05-01-2023,10127,NT$630
05-01-2023,10128,"NT$1,100"
05-01-2023,10129,NT$680
05-01-2023,10130,NT$520
05-01-2023,10131,"NT$1,100"
05-01-2023,10132,NT$870
05-01-2023,10133,NT$530
05-01-2023,10134,NT$190
05-01-2023,10135,NT$340
05-01-2023,10136,NT$660
05-01-2023,10137,"NT$1,000"
05-01-2023,10138,"NT$1,070"
05-01-2023,10139,"NT$1,160"
05-01-2023,10140,NT$610
05-01-2023,10141,NT$920
06-01-2023,10142,NT$270
06-01-2023,10143,NT$170
06-01-2023,10144,NT$460
06-01-2023,10145,NT$900
06-01-2023,10146,NT$140
06-01-2023,10147,NT$620
06-01-2023,10148,NT$760
06-01-2023,10149,NT$430
06-01-2023,10150,NT$850
06-01-2023,10151,NT$560
06-01-2023,10152,NT$780
06-01-2023,10153,NT$760
06-01-2023,10154,NT$560
06-01-2023,10155,NT$730
06-01-2023,10156,NT$730
06-01-2023,10157,"NT$1,050"
06-01-2023,10158,NT$770
06-01-2023,10159,NT$360
06-01-2023,10160,NT$440
06-01-2023,10161,"NT$1,170"
06-01-2023,10162,NT$310
06-01-2023,10163,NT$810
06-01-2023,10164,NT$380
06-01-2023,10165,NT$730
06-01-2023,10166,NT$950
06-01-2023,10167,"NT$1,130"
06-01-2023,10168,"NT$1,030"
06-01-2023,10169,NT$830
07-01-2023,10170,NT$740
07-01-2023,10171,NT$840
07-01-2023,10172,NT$200
07-01-2023,10173,NT$440
07-01-2023,10174,NT$510
07-01-2023,10175,NT$770
07-01-2023,10176,NT$350
07-01-2023,10177,"NT$1,030"
07-01-2023,10178,NT$290
07-01-2023,10179,NT$270
07-01-2023,10180,NT$830
07-01-2023,10181,NT$690
07-01-2023,10182,"NT$1,590"
07-01-2023,10183,NT$680
07-01-2023,10184,NT$790
07-01-2023,10185,NT$530
07-01-2023,10186,NT$880
07-01-2023,10187,NT$700
07-01-2023,10188,NT$830
07-01-2023,10189,NT$700
07-01-2023,10190,NT$440
07-01-2023,10191,"NT$1,110"
07-01-2023,10192,NT$560
07-01-2023,10193,NT$450
07-01-2023,10194,NT$930
07-01-2023,10195,NT$830
07-01-2023,10196,NT$820
07-01-2023,10197,"NT$1,170"
08-01-2023,10198,"NT$1,100"
08-01-2023,10199,NT$550
08-01-2023,10200,NT$260
08-01-2023,10201,"NT$1,100"
08-01-2023,10202,NT$950
08-01-2023,10203,NT$570
08-01-2023,10204,NT$740
08-01-2023,10205,NT$640
08-01-2023,10206,NT$170
08-01-2023,10207,NT$810
08-01-2023,10208,NT$350
08-01-2023,10209,NT$510
08-01-2023,10210,NT$500
08-01-2023,10211,NT$260
08-01-2023,10212,NT$380
08-01-2023,10213,NT$840
08-01-2023,10214,NT$780
08-01-2023,10215,NT$570
08-01-2023,10216,NT$260
08-01-2023,10217,NT$320
08-01-2023,10218,NT$610
08-01-2023,10219,NT$980
08-01-2023,10220,NT$490
08-01-2023,10221,NT$880
08-01-2023,10222,NT$650
08-01-2023,10223,NT$300
08-01-2023,10224,"NT$1,380"
08-01-2023,10225,NT$730
09-01-2023,10226,NT$630
09-01-2023,10227,NT$490
09-01-2023,10228,NT$630
09-01-2023,10229,NT$620
09-01-2023,10230,NT$660
09-01-2023,10231,NT$290
09-01-2023,10232,NT$360
09-01-2023,10233,NT$600
09-01-2023,10234,NT$340
09-01-2023,10235,NT$770
09-01-2023,10236,"NT$1,010"
09-01-2023,10237,NT$160
09-01-2023,10238,NT$660
09-01-2023,10239,"NT$1,190"
09-01-2023,10240,NT$320
09-01-2023,10241,NT$740
09-01-2023,10242,NT$720
09-01-2023,10243,NT$160
09-01-2023,10244,NT$770
09-01-2023,10245,NT$680
09-01-2023,10246,NT$700
09-01-2023,10247,NT$530
09-01-2023,10248,NT$900
09-01-2023,10249,NT$460
09-01-2023,10250,NT$740
09-01-2023,10251,NT$650
09-01-2023,10252,NT$230
09-01-2023,10253,"NT$1,240"
10-01-2023,10254,"NT$1,090"
10-01-2023,10255,NT$680
10-01-2023,10256,NT$780
10-01-2023,10257,NT$170
10-01-2023,10258,NT$880
10-01-2023,10259,NT$500
10-01-2023,10260,NT$610
10-01-2023,10261,NT$910
10-01-2023,10262,NT$410
10-01-2023,10263,NT$520
10-01-2023,10264,NT$470
10-01-2023,10265,"NT$1,030"
10-01-2023,10266,NT$620
10-01-2023,10267,NT$330
10-01-2023,10268,NT$550
10-01-2023,10269,NT$870
10-01-2023,10270,NT$440
10-01-2023,10271,NT$840
10-01-2023,10272,"NT$1,000"
10-01-2023,10273,NT$410
10-01-2023,10274,"NT$1,080"
10-01-2023,10275,NT$460
10-01-2023,10276,NT$610
10-01-2023,10277,NT$310
10-01-2023,10278,NT$440
10-01-2023,10279,NT$560
10-01-2023,10280,NT$270
10-01-2023,10281,NT$690
11-01-2023,10282,"NT$1,040"
11-01-2023,10283,NT$850
11-01-2023,10284,NT$470
11-01-2023,10285,NT$500
11-01-2023,10286,NT$640
11-01-2023,10287,"NT$1,140"
11-01-2023,10288,NT$490
11-01-2023,10289,"NT$1,010"
11-01-2023,10290,"NT$1,020"
11-01-2023,10291,NT$530
11-01-2023,10292,"NT$1,180"
11-01-2023,10293,NT$290
11-01-2023,10294,NT$880
11-01-2023,10295,NT$630
11-01-2023,10296,NT$790
11-01-2023,10297,NT$520
11-01-2023,10298,"NT$1,080"
11-01-2023,10299,NT$350
11-01-2023,10300,NT$280
11-01-2023,10301,NT$470
11-01-2023,10302,"NT$1,260"
11-01-2023,10303,NT$530
11-01-2023,10304,NT$790
11-01-2023,10305,NT$670
11-01-2023,10306,NT$980
11-01-2023,10307,NT$440
11-01-2023,10308,NT$400
11-01-2023,10309,NT$720
12-01-2023,10310,NT$530
12-01-2023,10311,NT$570
12-01-2023,10312,NT$360
12-01-2023,10313,NT$310
12-01-2023,10314,NT$320
12-01-2023,10315,NT$340
12-01-2023,10316,NT$570
12-01-2023,10317,NT$500
12-01-2023,10318,NT$380
12-01-2023,10319,NT$720
12-01-2023,10320,NT$540
12-01-2023,10321,NT$780
12-01-2023,10322,NT$260
12-01-2023,10323,NT$690
12-01-2023,10324,NT$680
12-01-2023,10325,"NT$1,010"
12-01-2023,10326,NT$820
12-01-2023,10327,NT$900
12-01-2023,10328,NT$280
12-01-2023,10329,NT$510
12-01-2023,10330,NT$830
12-01-2023,10331,"NT$1,220"
12-01-2023,10332,NT$720
12-01-2023,10333,NT$860
12-01-2023,10334,"NT$1,490"
12-01-2023,10335,NT$820
12-01-2023,10336,NT$520
12-01-2023,10337,NT$600
13-01-2023,10338,"NT$1,090"
13-01-2023,10339,NT$790
13-01-2023,10340,NT$850
13-01-2023,10341,NT$830
13-01-2023,10342,NT$360
13-01-2023,10343,NT$780
13-01-2023,10344,NT$800
13-01-2023,10345,NT$440
13-01-2023,10346,NT$770
13-01-2023,10347,NT$530
13-01-2023,10348,NT$390
13-01-2023,10349,NT$860
13-01-2023,10350,NT$430
13-01-2023,10351,NT$340
13-01-2023,10352,NT$560
13-01-2023,10353,NT$640
13-01-2023,10354,NT$930
13-01-2023,10355,NT$630
13-01-2023,10356,NT$410
13-01-2023,10357,NT$850
13-01-2023,10358,NT$580
13-01-2023,10359,NT$550
13-01-2023,10360,NT$470
13-01-2023,10361,NT$850
13-01-2023,10362,NT$880
13-01-2023,10363,NT$590
13-01-2023,10364,NT$350
13-01-2023,10365,NT$360
14-01-2023,10366,NT$710
14-01-2023,10367,"NT$1,120"
14-01-2023,10368,NT$880
14-01-2023,10369,NT$660
14-01-2023,10370,NT$390
14-01-2023,10371,NT$620
14-01-2023,10372,NT$470
14-01-2023,10373,"NT$1,130"
14-01-2023,10374,NT$650
14-01-2023,10375,"NT$1,160"
14-01-2023,10376,NT$540
14-01-2023,10377,NT$730
14-01-2023,10378,NT$650
14-01-2023,10379,NT$560
14-01-2023,10380,"NT$1,370"
14-01-2023,10381,NT$530
14-01-2023,10382,NT$470
14-01-2023,10383,NT$670
14-01-2023,10384,NT$830
14-01-2023,10385,"NT$1,170"
14-01-2023,10386,NT$320
14-01-2023,10387,NT$320
14-01-2023,10388,NT$720
14-01-2023,10389,NT$470
14-01-2023,10390,NT$720
14-01-2023,10391,NT$200
14-01-2023,10392,"NT$1,230"
14-01-2023,10393,"NT$1,280"
15-01-2023,10394,NT$830
15-01-2023,10395,"NT$1,170"
15-01-2023,10396,NT$410
15-01-2023,10397,NT$190
15-01-2023,10398,NT$810
15-01-2023,10399,NT$610
15-01-2023,10400,NT$600
15-01-2023,10401,NT$350
15-01-2023,10402,NT$980
15-01-2023,10403,NT$730
15-01-2023,10404,NT$410
15-01-2023,10405,NT$140
15-01-2023,10406,NT$690
15-01-2023,10407,NT$640
15-01-2023,10408,NT$880
15-01-2023,10409,NT$330
15-01-2023,10410,NT$770
15-01-2023,10411,NT$720
15-01-2023,10412,NT$430
15-01-2023,10413,NT$470
15-01-2023,10414,NT$470
15-01-2023,10415,NT$460
15-01-2023,10416,NT$790
15-01-2023,10417,NT$430
15-01-2023,10418,"NT$1,010"
15-01-2023,10419,NT$510
15-01-2023,10420,NT$760
15-01-2023,10421,NT$960
15-01-2023,10422,NT$630
16-01-2023,10423,NT$260
16-01-2023,10424,NT$570
16-01-2023,10425,"NT$1,050"
16-01-2023,10426,NT$670
16-01-2023,10427,NT$540
16-01-2023,10428,"NT$1,000"
16-01-2023,10429,NT$140
16-01-2023,10430,NT$740
16-01-2023,10431,NT$240
16-01-2023,10432,NT$650
16-01-2023,10433,NT$310
16-01-2023,10434,NT$410
16-01-2023,10435,"NT$1,090"
16-01-2023,10436,NT$860
16-01-2023,10437,NT$880
16-01-2023,10438,"NT$1,260"
16-01-2023,10439,"NT$1,050"
16-01-2023,10440,NT$710
16-01-2023,10441,"NT$1,110"
16-01-2023,10442,NT$730
16-01-2023,10443,NT$320
16-01-2023,10444,NT$720
16-01-2023,10445,NT$640
16-01-2023,10446,NT$810
16-01-2023,10447,NT$380
16-01-2023,10448,"NT$1,010"
16-01-2023,10449,NT$480
16-01-2023,10450,"NT$1,000"
17-01-2023,10451,NT$840
17-01-2023,10452,NT$510
17-01-2023,10453,"NT$1,040"
17-01-2023,10454,NT$660
17-01-2023,10455,NT$910
17-01-2023,10456,NT$930
17-01-2023,10457,NT$440
17-01-2023,10458,NT$520
17-01-2023,10459,NT$710
17-01-2023,10460,"NT$1,150"
17-01-2023,10461,NT$850
17-01-2023,10462,NT$680
17-01-2023,10463,NT$720
17-01-2023,10464,"NT$1,010"
17-01-2023,10465,NT$860
17-01-2023,10466,"NT$1,190"
17-01-2023,10467,NT$460
17-01-2023,10468,NT$490
17-01-2023,10469,NT$790
17-01-2023,10470,NT$730
17-01-2023,10471,NT$390
17-01-2023,10472,NT$440
17-01-2023,10473,NT$560
17-01-2023,10474,NT$610
17-01-2023,10475,"NT$1,140"
17-01-2023,10476,NT$890
17-01-2023,10477,NT$890
17-01-2023,10478,"NT$1,010"
18-01-2023,10479,NT$780
18-01-2023,10480,NT$810
18-01-2023,10481,NT$170
18-01-2023,10482,NT$470
18-01-2023,10483,"NT$1,140"
18-01-2023,10484,NT$360
18-01-2023,10485,NT$920
18-01-2023,10486,NT$610
18-01-2023,10487,NT$630
18-01-2023,10488,NT$620
18-01-2023,10489,NT$630
18-01-2023,10490,NT$430
18-01-2023,10491,NT$160
18-01-2023,10492,"NT$1,000"
18-01-2023,10493,NT$780
18-01-2023,10494,NT$830
18-01-2023,10495,"NT$1,420"
18-01-2023,10496,"NT$1,000"
18-01-2023,10497,NT$530
18-01-2023,10498,NT$540
18-01-2023,10499,"NT$1,020"
18-01-2023,10500,NT$690
18-01-2023,10501,NT$720
18-01-2023,10502,NT$950
18-01-2023,10503,NT$460
18-01-2023,10504,NT$710
18-01-2023,10505,NT$510
18-01-2023,10506,"NT$1,250"
19-01-2023,10507,NT$580
19-01-2023,10508,NT$160
19-01-2023,10509,NT$570
19-01-2023,10510,"NT$1,200"
19-01-2023,10511,NT$800
19-01-2023,10512,NT$610
19-01-2023,10513,NT$450
19-01-2023,10514,NT$420
19-01-2023,10515,NT$730
19-01-2023,10516,NT$530
19-01-2023,10517,"NT$1,150"
19-01-2023,10518,NT$460
19-01-2023,10519,"NT$1,170"
19-01-2023,10520,NT$470
19-01-2023,10521,NT$780
19-01-2023,10522,"NT$1,100"
19-01-2023,10523,NT$570
19-01-2023,10524,NT$140
19-01-2023,10525,NT$510
19-01-2023,10526,NT$680
19-01-2023,10527,NT$650
19-01-2023,10528,NT$800
19-01-2023,10529,NT$680
19-01-2023,10530,NT$440
19-01-2023,10531,NT$200
19-01-2023,10532,NT$170
19-01-2023,10533,NT$530
19-01-2023,10534,NT$520
20-01-2023,10535,"NT$1,010"
20-01-2023,10536,NT$610
20-01-2023,10537,NT$660
20-01-2023,10538,NT$700
20-01-2023,10539,NT$260
20-01-2023,10540,NT$830
20-01-2023,10541,NT$320
20-01-2023,10542,NT$230
20-01-2023,10543,NT$680
20-01-2023,10544,NT$420
20-01-2023,10545,NT$440
20-01-2023,10546,NT$800
20-01-2023,10547,NT$570
20-01-2023,10548,NT$570
20-01-2023,10549,NT$940
20-01-2023,10550,"NT$1,120"
20-01-2023,10551,NT$660
20-01-2023,10552,NT$710
20-01-2023,10553,NT$430
20-01-2023,10554,NT$630
20-01-2023,10555,NT$310
20-01-2023,10556,NT$540
20-01-2023,10557,NT$630
20-01-2023,10558,NT$920
20-01-2023,10559,NT$680
20-01-2023,10560,NT$830
20-01-2023,10561,NT$550
20-01-2023,10562,NT$510
21-01-2023,10563,NT$510
21-01-2023,10564,NT$370
21-01-2023,10565,NT$750
21-01-2023,10566,"NT$1,060"
21-01-2023,10567,NT$500
21-01-2023,10568,NT$490
21-01-2023,10569,NT$350
21-01-2023,10570,NT$800
21-01-2023,10571,NT$500
21-01-2023,10572,NT$440
21-01-2023,10573,NT$800
21-01-2023,10574,NT$330
21-01-2023,10575,NT$710
21-01-2023,10576,NT$640
21-01-2023,10577,"NT$1,070"
21-01-2023,10578,"NT$1,100"
21-01-2023,10579,NT$880
21-01-2023,10580,NT$740
21-01-2023,10581,NT$210
21-01-2023,10582,NT$580
21-01-2023,10583,NT$610
21-01-2023,10584,NT$960
21-01-2023,10585,"NT$1,190"
21-01-2023,10586,NT$610
21-01-2023,10587,NT$780
21-01-2023,10588,NT$320
21-01-2023,10589,NT$940
21-01-2023,10590,NT$370
22-01-2023,10591,NT$810
22-01-2023,10592,"NT$1,010"
22-01-2023,10593,NT$890
22-01-2023,10594,NT$470
22-01-2023,10595,NT$650
22-01-2023,10596,NT$750
22-01-2023,10597,NT$530
22-01-2023,10598,NT$490
22-01-2023,10599,NT$730
22-01-2023,10600,NT$450
22-01-2023,10601,NT$530
22-01-2023,10602,NT$740
22-01-2023,10603,NT$970
22-01-2023,10604,NT$460
22-01-2023,10605,NT$680
22-01-2023,10606,NT$720
22-01-2023,10607,NT$700
22-01-2023,10608,NT$740
22-01-2023,10609,NT$690
22-01-2023,10610,NT$420
22-01-2023,10611,NT$320
22-01-2023,10612,NT$440
22-01-2023,10613,NT$860
22-01-2023,10614,NT$660
22-01-2023,10615,NT$540
22-01-2023,10616,NT$480
22-01-2023,10617,NT$630
22-01-2023,10618,"NT$1,020"
23-01-2023,10619,NT$910
23-01-2023,10620,"NT$1,060"
23-01-2023,10621,NT$270
23-01-2023,10622,NT$980
23-01-2023,10623,NT$950
23-01-2023,10624,NT$470
23-01-2023,10625,"NT$1,190"
23-01-2023,10626,NT$170
23-01-2023,10627,NT$790
23-01-2023,10628,"NT$1,130"
23-01-2023,10629,NT$510
23-01-2023,10630,NT$950
23-01-2023,10631,NT$940
23-01-2023,10632,NT$160
23-01-2023,10633,"NT$1,020"
23-01-2023,10634,NT$680
23-01-2023,10635,NT$460
23-01-2023,10636,NT$490
23-01-2023,10637,NT$940
23-01-2023,10638,NT$630
23-01-2023,10639,NT$830
23-01-2023,10640,NT$890
23-01-2023,10641,NT$450
23-01-2023,10642,NT$600
23-01-2023,10643,NT$730
23-01-2023,10644,NT$140
23-01-2023,10645,NT$300
23-01-2023,10646,NT$420
24-01-2023,10647,NT$990
24-01-2023,10648,NT$390
24-01-2023,10649,NT$840
24-01-2023,10650,"NT$1,150"
24-01-2023,10651,NT$510
24-01-2023,10652,NT$320
24-01-2023,10653,NT$860
24-01-2023,10654,"NT$1,080"
24-01-2023,10655,"NT$1,050"
24-01-2023,10656,"NT$1,260"
24-01-2023,10657,NT$780
24-01-2023,10658,NT$860
24-01-2023,10659,"NT$1,430"
24-01-2023,10660,NT$910
24-01-2023,10661,NT$610
24-01-2023,10662,NT$820
24-01-2023,10663,NT$730
24-01-2023,10664,"NT$1,140"
24-01-2023,10665,NT$460
24-01-2023,10666,NT$170
24-01-2023,10667,NT$660
24-01-2023,10668,NT$470
24-01-2023,10669,NT$630
24-01-2023,10670,NT$870
24-01-2023,10671,NT$290
24-01-2023,10672,NT$560
24-01-2023,10673,NT$590
24-01-2023,10674,"NT$1,020"
25-01-2023,10675,NT$710
25-01-2023,10676,NT$350
25-01-2023,10677,"NT$1,150"
25-01-2023,10678,NT$710
25-01-2023,10679,NT$560
25-01-2023,10680,NT$980
25-01-2023,10681,NT$900
25-01-2023,10682,NT$690
25-01-2023,10683,NT$910
25-01-2023,10684,NT$330
25-01-2023,10685,NT$490
25-01-2023,10686,NT$440
25-01-2023,10687,"NT$1,120"
25-01-2023,10688,NT$680
25-01-2023,10689,NT$240
25-01-2023,10690,"NT$1,340"
25-01-2023,10691,NT$740
25-01-2023,10692,NT$930
25-01-2023,10693,NT$790
25-01-2023,10694,NT$980
25-01-2023,10695,"NT$1,070"
25-01-2023,10696,NT$560
25-01-2023,10697,NT$170
25-01-2023,10698,NT$560
25-01-2023,10699,NT$620
25-01-2023,10700,NT$500
25-01-2023,10701,NT$960
25-01-2023,10702,NT$200
26-01-2023,10703,NT$920
26-01-2023,10704,NT$610
26-01-2023,10705,NT$160
26-01-2023,10706,NT$870
26-01-2023,10707,NT$470
26-01-2023,10708,NT$690
26-01-2023,10709,NT$470
26-01-2023,10710,NT$610
26-01-2023,10711,NT$520
26-01-2023,10712,NT$460
26-01-2023,10713,NT$580
26-01-2023,10714,"NT$1,080"
26-01-2023,10715,NT$280
26-01-2023,10716,NT$470
26-01-2023,10717,NT$900
26-01-2023,10718,NT$460
26-01-2023,10719,"NT$1,060"
26-01-2023,10720,NT$650
26-01-2023,10721,NT$640
26-01-2023,10722,NT$620
26-01-2023,10723,NT$470
26-01-2023,10724,NT$530
26-01-2023,10725,NT$420
26-01-2023,10726,NT$800
26-01-2023,10727,"NT$1,410"
26-01-2023,10728,NT$510
26-01-2023,10729,NT$320
26-01-2023,10730,NT$860
27-01-2023,10731,NT$500
27-01-2023,10732,"NT$1,040"
27-01-2023,10733,NT$640
27-01-2023,10734,NT$850
27-01-2023,10735,NT$520
27-01-2023,10736,NT$600
27-01-2023,10737,"NT$1,100"
27-01-2023,10738,NT$340
27-01-2023,10739,NT$940
27-01-2023,10740,NT$830
27-01-2023,10741,NT$460
27-01-2023,10742,NT$290
27-01-2023,10743,NT$900
27-01-2023,10744,NT$570
27-01-2023,10745,NT$850
27-01-2023,10746,NT$820
27-01-2023,10747,NT$840
27-01-2023,10748,NT$310
27-01-2023,10749,NT$780
27-01-2023,10750,NT$640
27-01-2023,10751,NT$660
27-01-2023,10752,NT$370
27-01-2023,10753,"NT$1,050"
27-01-2023,10754,NT$530
27-01-2023,10755,NT$270
27-01-2023,10756,NT$490
27-01-2023,10757,"NT$1,110"
27-01-2023,10758,NT$600
28-01-2023,10759,NT$540
28-01-2023,10760,NT$330
28-01-2023,10761,NT$640
28-01-2023,10762,NT$560
28-01-2023,10763,NT$460
28-01-2023,10764,NT$720
28-01-2023,10765,"NT$1,010"
28-01-2023,10766,NT$330
28-01-2023,10767,NT$160
28-01-2023,10768,NT$620
28-01-2023,10769,NT$540
28-01-2023,10770,NT$820
28-01-2023,10771,NT$780
28-01-2023,10772,NT$830
28-01-2023,10773,NT$780
28-01-2023,10774,NT$840
28-01-2023,10775,"NT$1,040"
