date,order_id,taiwan_total
28-01-2023,10776,NT$700
28-01-2023,10777,NT$470
28-01-2023,10778,NT$790
28-01-2023,10779,NT$650
28-01-2023,10780,NT$410
28-01-2023,10781,NT$650
28-01-2023,10782,NT$500
28-01-2023,10783,NT$440
28-01-2023,10784,NT$870
28-01-2023,10785,NT$820
28-01-2023,10786,NT$290
29-01-2023,10787,NT$270
29-01-2023,10788,NT$610
29-01-2023,10789,NT$320
29-01-2023,10790,NT$800
29-01-2023,10791,NT$260
29-01-2023,10792,"NT$1,090"
29-01-2023,10793,NT$470
29-01-2023,10794,NT$530
29-01-2023,10795,"NT$1,120"
29-01-2023,10796,NT$330
29-01-2023,10797,NT$470
29-01-2023,10798,NT$420
29-01-2023,10799,NT$760
29-01-2023,10800,NT$580
29-01-2023,10801,NT$500
29-01-2023,10802,NT$660
29-01-2023,10803,NT$680
29-01-2023,10804,NT$640
29-01-2023,10805,NT$190
29-01-2023,10806,NT$520
29-01-2023,10807,NT$770
29-01-2023,10808,NT$700
29-01-2023,10809,NT$530
29-01-2023,10810,"NT$1,010"
29-01-2023,10811,NT$440
29-01-2023,10812,NT$840
29-01-2023,10813,NT$260
29-01-2023,10814,NT$390
30-01-2023,10815,NT$830
30-01-2023,10816,NT$560
30-01-2023,10817,"NT$1,080"
30-01-2023,10818,NT$850
30-01-2023,10819,NT$930
30-01-2023,10820,NT$740
30-01-2023,10821,NT$600
30-01-2023,10822,NT$390
30-01-2023,10823,NT$850
30-01-2023,10824,"NT$1,070"
30-01-2023,10825,NT$480
30-01-2023,10826,NT$930
30-01-2023,10827,NT$600
30-01-2023,10828,NT$690
30-01-2023,10829,NT$550
30-01-2023,10830,NT$900
30-01-2023,10831,"NT$1,070"
30-01-2023,10832,NT$190
30-01-2023,10833,NT$790
30-01-2023,10834,NT$630
30-01-2023,10835,NT$360
30-01-2023,10836,NT$610
30-01-2023,10837,"NT$1,280"
30-01-2023,10838,NT$650
30-01-2023,10839,NT$820
30-01-2023,10840,NT$320
30-01-2023,10841,NT$620
30-01-2023,10842,NT$320
30-01-2023,10843,"NT$1,220"
31-01-2023,10844,NT$850
31-01-2023,10845,NT$750
31-01-2023,10846,NT$380
31-01-2023,10847,NT$550
31-01-2023,10848,NT$500
31-01-2023,10849,NT$380
31-01-2023,10850,NT$270
31-01-2023,10851,NT$500
31-01-2023,10852,NT$180
31-01-2023,10853,NT$900
31-01-2023,10854,NT$590
31-01-2023,10855,NT$530
31-01-2023,10856,NT$750
31-01-2023,10857,NT$860
31-01-2023,10858,NT$940
31-01-2023,10859,NT$880
31-01-2023,10860,NT$990
31-01-2023,10861,"NT$1,000"
31-01-2023,10862,NT$820
31-01-2023,10863,"NT$1,460"
31-01-2023,10864,NT$290
31-01-2023,10865,NT$630
31-01-2023,10866,NT$630
31-01-2023,10867,NT$920
31-01-2023,10868,NT$420
31-01-2023,10869,NT$520
31-01-2023,10870,NT$410
31-01-2023,10871,NT$470
01-02-2023,10872,NT$640
01-02-2023,10873,NT$740
01-02-2023,10874,"NT$1,000"
01-02-2023,10875,NT$590
01-02-2023,10876,NT$380
01-02-2023,10877,NT$590
01-02-2023,10878,"NT$1,070"
01-02-2023,10879,NT$660
01-02-2023,10880,NT$950
01-02-2023,10881,NT$570
01-02-2023,10882,NT$850
01-02-2023,10883,NT$580
01-02-2023,10884,"NT$1,180"
01-02-2023,10885,NT$810
01-02-2023,10886,NT$730
01-02-2023,10887,NT$500
01-02-2023,10888,NT$390
01-02-2023,10889,NT$500
01-02-2023,10890,NT$530
01-02-2023,10891,NT$350
01-02-2023,10892,"NT$1,170"
01-02-2023,10893,NT$770
01-02-2023,10894,NT$820
01-02-2023,10895,NT$800
01-02-2023,10896,NT$770
01-02-2023,10897,NT$420
01-02-2023,10898,NT$930
01-02-2023,10899,NT$660
02-02-2023,10900,NT$700
02-02-2023,10901,NT$750
02-02-2023,10902,NT$540
02-02-2023,10903,NT$580
02-02-2023,10904,NT$810
02-02-2023,10905,NT$190
02-02-2023,10906,NT$560
02-02-2023,10907,NT$760
02-02-2023,10908,NT$840
02-02-2023,10909,NT$700
02-02-2023,10910,NT$850
02-02-2023,10911,NT$900
02-02-2023,10912,NT$580
02-02-2023,10913,NT$810
02-02-2023,10914,"NT$1,180"
02-02-2023,10915,NT$370
02-02-2023,10916,NT$560
02-02-2023,10917,NT$290
02-02-2023,10918,NT$820
02-02-2023,10919,NT$630
02-02-2023,10920,NT$910
02-02-2023,10921,"NT$1,300"
02-02-2023,10922,NT$270
02-02-2023,10923,NT$450
02-02-2023,10924,NT$390
02-02-2023,10925,"NT$1,040"
02-02-2023,10926,NT$730
02-02-2023,10927,"NT$1,140"
03-02-2023,10928,NT$780
03-02-2023,10929,NT$860
03-02-2023,10930,NT$790
03-02-2023,10931,NT$870
03-02-2023,10932,NT$780
03-02-2023,10933,NT$560
03-02-2023,10934,NT$830
03-02-2023,10935,NT$590
03-02-2023,10936,NT$810
03-02-2023,10937,NT$350
03-02-2023,10938,NT$780
03-02-2023,10939,NT$520
03-02-2023,10940,NT$780
03-02-2023,10941,NT$760
03-02-2023,10942,"NT$1,320"
03-02-2023,10943,NT$770
03-02-2023,10944,"NT$1,060"
03-02-2023,10945,"NT$1,110"
03-02-2023,10946,NT$750
03-02-2023,10947,NT$140
03-02-2023,10948,NT$560
03-02-2023,10949,NT$620
03-02-2023,10950,NT$870
03-02-2023,10951,NT$410
03-02-2023,10952,NT$730
03-02-2023,10953,NT$860
03-02-2023,10954,NT$730
03-02-2023,10955,NT$740
04-02-2023,10956,NT$440
04-02-2023,10957,NT$540
04-02-2023,10958,NT$540
04-02-2023,10959,"NT$1,030"
04-02-2023,10960,NT$620
04-02-2023,10961,NT$160
04-02-2023,10962,NT$790
04-02-2023,10963,NT$860
04-02-2023,10964,NT$710
04-02-2023,10965,"NT$1,140"
04-02-2023,10966,NT$590
04-02-2023,10967,NT$670
04-02-2023,10968,NT$440
04-02-2023,10969,"NT$1,140"
04-02-2023,10970,"NT$1,330"
04-02-2023,10971,NT$860
04-02-2023,10972,NT$520
04-02-2023,10973,"NT$1,310"
04-02-2023,10974,"NT$1,210"
04-02-2023,10975,NT$930
04-02-2023,10976,NT$440
04-02-2023,10977,NT$770
04-02-2023,10978,NT$380
04-02-2023,10979,NT$620
04-02-2023,10980,NT$400
04-02-2023,10981,NT$320
04-02-2023,10982,NT$330
04-02-2023,10983,NT$510
05-02-2023,10984,NT$650
05-02-2023,10985,"NT$1,060"
05-02-2023,10986,NT$780
05-02-2023,10987,"NT$1,120"
05-02-2023,10988,NT$620
05-02-2023,10989,"NT$1,030"
05-02-2023,10990,NT$470
05-02-2023,10991,"NT$1,260"
05-02-2023,10992,NT$530
05-02-2023,10993,NT$440
05-02-2023,10994,NT$780
05-02-2023,10995,NT$950
05-02-2023,10996,NT$660
05-02-2023,10997,NT$340
05-02-2023,10998,NT$570
05-02-2023,10999,NT$650
05-02-2023,11000,"NT$1,390"
05-02-2023,11001,NT$840
05-02-2023,11002,NT$990
05-02-2023,11003,NT$590
05-02-2023,11004,NT$470
05-02-2023,11005,NT$900
05-02-2023,11006,NT$140
05-02-2023,11007,NT$470
05-02-2023,11008,NT$900
05-02-2023,11009,NT$440
05-02-2023,11010,NT$750
05-02-2023,11011,NT$730
06-02-2023,11012,NT$880
06-02-2023,11013,"NT$1,080"
06-02-2023,11014,NT$470
06-02-2023,11015,NT$160
06-02-2023,11016,NT$360
06-02-2023,11017,NT$680
06-02-2023,11018,NT$560
06-02-2023,11019,NT$570
06-02-2023,11020,"NT$1,010"
06-02-2023,11021,NT$970
06-02-2023,11022,NT$800
06-02-2023,11023,NT$410
06-02-2023,11024,"NT$1,090"
06-02-2023,11025,NT$510
06-02-2023,11026,"NT$1,220"
06-02-2023,11027,NT$740
06-02-2023,11028,NT$500
06-02-2023,11029,"NT$1,140"
06-02-2023,11030,NT$460
06-02-2023,11031,NT$970
06-02-2023,11032,NT$790
06-02-2023,11033,NT$780
06-02-2023,11034,NT$270
06-02-2023,11035,"NT$1,010"
06-02-2023,11036,NT$990
06-02-2023,11037,NT$850
06-02-2023,11038,NT$320
06-02-2023,11039,NT$340
07-02-2023,11040,NT$860
07-02-2023,11041,NT$160
07-02-2023,11042,NT$160
07-02-2023,11043,NT$450
07-02-2023,11044,NT$570
07-02-2023,11045,NT$480
07-02-2023,11046,NT$180
07-02-2023,11047,NT$440
07-02-2023,11048,NT$870
07-02-2023,11049,NT$700
07-02-2023,11050,NT$340
07-02-2023,11051,NT$750
07-02-2023,11052,"NT$1,110"
07-02-2023,11053,NT$580
07-02-2023,11054,NT$290
07-02-2023,11055,NT$910
07-02-2023,11056,NT$410
07-02-2023,11057,NT$940
07-02-2023,11058,NT$490
07-02-2023,11059,"NT$1,450"
07-02-2023,11060,NT$510
07-02-2023,11061,NT$260
07-02-2023,11062,NT$410
07-02-2023,11063,NT$550
07-02-2023,11064,NT$690
07-02-2023,11065,NT$450
07-02-2023,11066,"NT$1,360"
07-02-2023,11067,NT$420
08-02-2023,11068,NT$470
08-02-2023,11069,NT$680
08-02-2023,11070,NT$610
08-02-2023,11071,NT$820
08-02-2023,11072,"NT$1,010"
08-02-2023,11073,NT$630
08-02-2023,11074,NT$510
08-02-2023,11075,NT$440
08-02-2023,11076,NT$320
08-02-2023,11077,NT$590
08-02-2023,11078,"NT$1,210"
08-02-2023,11079,"NT$1,030"
08-02-2023,11080,NT$510
08-02-2023,11081,NT$620
08-02-2023,11082,NT$860
08-02-2023,11083,"NT$1,200"
08-02-2023,11084,NT$310
08-02-2023,11085,NT$320
08-02-2023,11086,NT$810
08-02-2023,11087,NT$910
08-02-2023,11088,NT$820
08-02-2023,11089,"NT$1,020"
08-02-2023,11090,NT$820
08-02-2023,11091,NT$410
08-02-2023,11092,NT$180
08-02-2023,11093,"NT$1,080"
08-02-2023,11094,NT$390
08-02-2023,11095,"NT$1,090"
09-02-2023,11096,NT$480
09-02-2023,11097,NT$290
09-02-2023,11098,NT$520
09-02-2023,11099,NT$790
09-02-2023,11100,NT$690
09-02-2023,11101,NT$810
09-02-2023,11102,NT$990
09-02-2023,11103,NT$690
09-02-2023,11104,NT$860
09-02-2023,11105,NT$800
09-02-2023,11106,NT$940
09-02-2023,11107,NT$710
09-02-2023,11108,NT$850
09-02-2023,11109,NT$300
09-02-2023,11110,NT$290
09-02-2023,11111,NT$970
09-02-2023,11112,NT$580
09-02-2023,11113,NT$540
09-02-2023,11114,NT$990
09-02-2023,11115,NT$930
09-02-2023,11116,NT$320
09-02-2023,11117,NT$990
09-02-2023,11118,NT$590
09-02-2023,11119,NT$810
09-02-2023,11120,NT$970
09-02-2023,11121,NT$420
09-02-2023,11122,NT$710
09-02-2023,11123,NT$490
10-02-2023,11124,NT$420
10-02-2023,11125,"NT$1,280"
10-02-2023,11126,NT$380
10-02-2023,11127,"NT$1,110"
10-02-2023,11128,NT$450
10-02-2023,11129,NT$850
10-02-2023,11130,"NT$1,030"
10-02-2023,11131,NT$870
10-02-2023,11132,NT$350
10-02-2023,11133,NT$630
10-02-2023,11134,NT$810
10-02-2023,11135,NT$780
10-02-2023,11136,"NT$1,100"
10-02-2023,11137,NT$430
10-02-2023,11138,"NT$1,000"
10-02-2023,11139,NT$170
10-02-2023,11140,NT$610
10-02-2023,11141,"NT$1,020"
10-02-2023,11142,"NT$1,160"
10-02-2023,11143,NT$560
10-02-2023,11144,NT$170
10-02-2023,11145,NT$830
10-02-2023,11146,"NT$1,170"
10-02-2023,11147,NT$680
10-02-2023,11148,NT$460
10-02-2023,11149,NT$810
10-02-2023,11150,NT$680
10-02-2023,11151,NT$540
11-02-2023,11152,NT$260
11-02-2023,11153,NT$440
11-02-2023,11154,NT$520
11-02-2023,11155,"NT$1,350"
11-02-2023,11156,NT$980
11-02-2023,11157,"NT$1,140"
11-02-2023,11158,NT$900
11-02-2023,11159,NT$910
11-02-2023,11160,"NT$1,200"
11-02-2023,11161,"NT$1,050"
11-02-2023,11162,NT$190
11-02-2023,11163,NT$700
11-02-2023,11164,NT$340
11-02-2023,11165,"NT$1,000"
11-02-2023,11166,NT$780
11-02-2023,11167,NT$510
11-02-2023,11168,NT$660
11-02-2023,11169,NT$560
11-02-2023,11170,NT$450
11-02-2023,11171,NT$370
11-02-2023,11172,NT$740
11-02-2023,11173,NT$850
11-02-2023,11174,NT$670
11-02-2023,11175,NT$570
11-02-2023,11176,NT$320
11-02-2023,11177,NT$650
11-02-2023,11178,NT$730
11-02-2023,11179,NT$450
12-02-2023,11180,NT$290
12-02-2023,11181,"NT$1,140"
12-02-2023,11182,NT$190
12-02-2023,11183,NT$470
12-02-2023,11184,NT$970
12-02-2023,11185,NT$510
12-02-2023,11186,NT$590
12-02-2023,11187,NT$550
12-02-2023,11188,NT$780
12-02-2023,11189,NT$200
12-02-2023,11190,NT$710
12-02-2023,11191,"NT$1,030"
12-02-2023,11192,NT$410
12-02-2023,11193,"NT$1,330"
12-02-2023,11194,NT$720
12-02-2023,11195,NT$410
12-02-2023,11196,NT$410
12-02-2023,11197,NT$870
12-02-2023,11198,NT$500
12-02-2023,11199,NT$900
12-02-2023,11200,NT$680
12-02-2023,11201,NT$360
12-02-2023,11202,NT$680
12-02-2023,11203,NT$430
12-02-2023,11204,NT$770
12-02-2023,11205,NT$830
12-02-2023,11206,NT$710
12-02-2023,11207,NT$850
13-02-2023,11208,NT$440
13-02-2023,11209,NT$860
13-02-2023,11210,NT$860
13-02-2023,11211,NT$410
13-02-2023,11212,"NT$1,070"
13-02-2023,11213,NT$460
13-02-2023,11214,NT$730
13-02-2023,11215,"NT$1,090"
13-02-2023,11216,"NT$1,010"
13-02-2023,11217,NT$570
13-02-2023,11218,NT$870
13-02-2023,11219,NT$590
13-02-2023,11220,NT$760
13-02-2023,11221,NT$650
13-02-2023,11222,NT$290
13-02-2023,11223,NT$830
13-02-2023,11224,NT$320
13-02-2023,11225,NT$840
13-02-2023,11226,NT$680
13-02-2023,11227,NT$680
13-02-2023,11228,NT$750
13-02-2023,11229,NT$330
13-02-2023,11230,NT$680
13-02-2023,11231,NT$430
13-02-2023,11232,NT$780
13-02-2023,11233,NT$190
13-02-2023,11234,NT$460
13-02-2023,11235,NT$290
14-02-2023,11236,NT$740
14-02-2023,11237,NT$660
14-02-2023,11238,NT$910
14-02-2023,11239,"NT$1,020"
14-02-2023,11240,NT$650
14-02-2023,11241,NT$350
14-02-2023,11242,NT$460
14-02-2023,11243,NT$400
14-02-2023,11244,NT$740
14-02-2023,11245,NT$360
14-02-2023,11246,NT$460
14-02-2023,11247,NT$760
14-02-2023,11248,NT$950
14-02-2023,11249,NT$270
14-02-2023,11250,"NT$1,280"
14-02-2023,11251,NT$500
14-02-2023,11252,NT$600
14-02-2023,11253,NT$330
14-02-2023,11254,NT$180
14-02-2023,11255,NT$820
14-02-2023,11256,NT$690
14-02-2023,11257,NT$650
14-02-2023,11258,NT$770
14-02-2023,11259,NT$560
14-02-2023,11260,NT$570
14-02-2023,11261,NT$980
14-02-2023,11262,NT$590
14-02-2023,11263,NT$870
14-02-2023,11264,NT$760
15-02-2023,11265,NT$590
15-02-2023,11266,"NT$1,110"
15-02-2023,11267,NT$990
15-02-2023,11268,NT$330
15-02-2023,11269,NT$780
15-02-2023,11270,NT$750
15-02-2023,11271,NT$520
15-02-2023,11272,NT$330
15-02-2023,11273,NT$970
15-02-2023,11274,NT$760
15-02-2023,11275,NT$800
15-02-2023,11276,NT$810
15-02-2023,11277,"NT$1,130"
15-02-2023,11278,NT$570
15-02-2023,11279,NT$760
15-02-2023,11280,NT$370
15-02-2023,11281,NT$850
15-02-2023,11282,NT$520
15-02-2023,11283,NT$890
15-02-2023,11284,NT$610
15-02-2023,11285,NT$830
15-02-2023,11286,NT$480
15-02-2023,11287,NT$440
15-02-2023,11288,NT$690
15-02-2023,11289,NT$460
15-02-2023,11290,NT$580
15-02-2023,11291,NT$870
15-02-2023,11292,NT$640
16-02-2023,11293,NT$940
16-02-2023,11294,"NT$1,110"
16-02-2023,11295,NT$670
16-02-2023,11296,NT$680
16-02-2023,11297,NT$670
16-02-2023,11298,"NT$1,280"
16-02-2023,11299,NT$760
16-02-2023,11300,NT$490
16-02-2023,11301,NT$910
16-02-2023,11302,NT$500
16-02-2023,11303,NT$830
16-02-2023,11304,NT$530
16-02-2023,11305,NT$960
16-02-2023,11306,NT$630
16-02-2023,11307,"NT$1,260"
16-02-2023,11308,"NT$1,300"
16-02-2023,11309,NT$480
16-02-2023,11310,NT$730
16-02-2023,11311,NT$980
16-02-2023,11312,NT$630
16-02-2023,11313,NT$700
16-02-2023,11314,NT$560
16-02-2023,11315,NT$780
16-02-2023,11316,NT$900
16-02-2023,11317,NT$730
16-02-2023,11318,NT$900
16-02-2023,11319,NT$630
16-02-2023,11320,NT$390
17-02-2023,11321,NT$750
17-02-2023,11322,"NT$1,000"
17-02-2023,11323,NT$910
17-02-2023,11324,"NT$1,030"
17-02-2023,11325,NT$660
17-02-2023,11326,"NT$1,220"
17-02-2023,11327,NT$740
17-02-2023,11328,NT$670
17-02-2023,11329,"NT$1,020"
17-02-2023,11330,NT$820
17-02-2023,11331,NT$850
17-02-2023,11332,NT$480
17-02-2023,11333,NT$930
17-02-2023,11334,NT$740
17-02-2023,11335,NT$710
17-02-2023,11336,"NT$1,220"
17-02-2023,11337,"NT$1,000"
17-02-2023,11338,NT$800
17-02-2023,11339,NT$420
17-02-2023,11340,NT$710
17-02-2023,11341,NT$420
17-02-2023,11342,NT$340
17-02-2023,11343,NT$170
17-02-2023,11344,NT$290
17-02-2023,11345,NT$480
17-02-2023,11346,"NT$1,040"
17-02-2023,11347,NT$650
17-02-2023,11348,NT$890
18-02-2023,11349,NT$440
18-02-2023,11350,NT$520
18-02-2023,11351,NT$640
18-02-2023,11352,"NT$1,160"
18-02-2023,11353,NT$620
18-02-2023,11354,NT$510
18-02-2023,11355,NT$750
18-02-2023,11356,"NT$1,040"
18-02-2023,11357,NT$350
18-02-2023,11358,"NT$1,090"
18-02-2023,11359,NT$270
18-02-2023,11360,NT$390
18-02-2023,11361,"NT$1,120"
18-02-2023,11362,NT$580
18-02-2023,11363,NT$910
18-02-2023,11364,NT$470
18-02-2023,11365,NT$720
18-02-2023,11366,NT$300
18-02-2023,11367,NT$310
18-02-2023,11368,"NT$1,200"
18-02-2023,11369,NT$970
18-02-2023,11370,NT$430
18-02-2023,11371,"NT$1,230"
18-02-2023,11372,NT$660
18-02-2023,11373,NT$410
18-02-2023,11374,NT$610
18-02-2023,11375,NT$140
18-02-2023,11376,NT$910
19-02-2023,11377,"NT$1,000"
19-02-2023,11378,NT$960
19-02-2023,11379,NT$660
19-02-2023,11380,NT$590
19-02-2023,11381,NT$820
19-02-2023,11382,NT$610
19-02-2023,11383,NT$600
19-02-2023,11384,NT$770
19-02-2023,11385,"NT$1,020"
19-02-2023,11386,NT$580
19-02-2023,11387,NT$720
19-02-2023,11388,NT$740
19-02-2023,11389,NT$940
19-02-2023,11390,NT$760
19-02-2023,11391,NT$620
19-02-2023,11392,NT$510
19-02-2023,11393,"NT$1,040"
19-02-2023,11394,NT$780
19-02-2023,11395,NT$510
19-02-2023,11396,NT$470
19-02-2023,11397,NT$790
19-02-2023,11398,NT$840
19-02-2023,11399,NT$660
19-02-2023,11400,NT$900
19-02-2023,11401,NT$720
19-02-2023,11402,NT$730
19-02-2023,11403,NT$190
19-02-2023,11404,NT$670
20-02-2023,11405,NT$190
20-02-2023,11406,NT$920
20-02-2023,11407,NT$390
20-02-2023,11408,NT$740
20-02-2023,11409,NT$590
20-02-2023,11410,NT$730
20-02-2023,11411,NT$690
20-02-2023,11412,NT$160
20-02-2023,11413,NT$770
20-02-2023,11414,NT$920
20-02-2023,11415,NT$170
20-02-2023,11416,NT$660
20-02-2023,11417,NT$740
20-02-2023,11418,NT$400
20-02-2023,11419,NT$570
20-02-2023,11420,NT$380
20-02-2023,11421,NT$490
20-02-2023,11422,NT$740
20-02-2023,11423,NT$440
20-02-2023,11424,NT$330
20-02-2023,11425,"NT$1,080"
20-02-2023,11426,NT$960
20-02-2023,11427,"NT$1,060"
20-02-2023,11428,"NT$1,390"
20-02-2023,11429,"NT$1,110"
20-02-2023,11430,NT$510
20-02-2023,11431,NT$230
20-02-2023,11432,NT$730
21-02-2023,11433,NT$610
21-02-2023,11434,NT$880
21-02-2023,11435,"NT$1,120"
21-02-2023,11436,"NT$1,310"
21-02-2023,11437,NT$640
21-02-2023,11438,NT$640
21-02-2023,11439,"NT$1,030"
21-02-2023,11440,NT$510
21-02-2023,11441,NT$660
21-02-2023,11442,"NT$1,150"
21-02-2023,11443,"NT$1,010"
21-02-2023,11444,NT$480
21-02-2023,11445,NT$340
21-02-2023,11446,NT$450
21-02-2023,11447,NT$660
21-02-2023,11448,NT$760
21-02-2023,11449,NT$320
21-02-2023,11450,NT$330
21-02-2023,11451,"NT$1,020"
21-02-2023,11452,NT$260
21-02-2023,11453,NT$590
21-02-2023,11454,NT$290
21-02-2023,11455,NT$760
21-02-2023,11456,NT$690
21-02-2023,11457,NT$720
21-02-2023,11458,NT$920
21-02-2023,11459,NT$440
21-02-2023,11460,NT$510
22-02-2023,11461,NT$770
22-02-2023,11462,NT$750
22-02-2023,11463,NT$660
22-02-2023,11464,NT$730
22-02-2023,11465,NT$480
22-02-2023,11466,NT$530
22-02-2023,11467,NT$920
22-02-2023,11468,NT$610
22-02-2023,11469,NT$190
22-02-2023,11470,NT$230
22-02-2023,11471,NT$590
22-02-2023,11472,NT$790
22-02-2023,11473,NT$420
22-02-2023,11474,NT$820
22-02-2023,11475,NT$450
22-02-2023,11476,NT$710
22-02-2023,11477,NT$270
22-02-2023,11478,NT$310
22-02-2023,11479,NT$690
22-02-2023,11480,"NT$1,060"
22-02-2023,11481,NT$770
22-02-2023,11482,NT$660
22-02-2023,11483,"NT$1,320"
22-02-2023,11484,"NT$1,120"
22-02-2023,11485,NT$450
22-02-2023,11486,NT$590
22-02-2023,11487,NT$760
22-02-2023,11488,NT$980
23-02-2023,11489,NT$800
23-02-2023,11490,NT$710
23-02-2023,11491,NT$290
23-02-2023,11492,NT$470
23-02-2023,11493,NT$410
23-02-2023,11494,NT$590
23-02-2023,11495,NT$800
23-02-2023,11496,NT$590
23-02-2023,11497,NT$410
23-02-2023,11498,NT$190
23-02-2023,11499,NT$580
23-02-2023,11500,NT$390
23-02-2023,11501,NT$300
23-02-2023,11502,NT$890
23-02-2023,11503,NT$730
23-02-2023,11504,"NT$1,100"
23-02-2023,11505,NT$780
23-02-2023,11506,NT$510
23-02-2023,11507,NT$760
23-02-2023,11508,NT$370
23-02-2023,11509,NT$930
23-02-2023,11510,NT$190
23-02-2023,11511,NT$660
23-02-2023,11512,NT$690
23-02-2023,11513,NT$380
23-02-2023,11514,NT$770
23-02-2023,11515,NT$760
23-02-2023,11516,NT$670
24-02-2023,11517,NT$500
24-02-2023,11518,NT$440
24-02-2023,11519,"NT$1,010"
24-02-2023,11520,NT$930
24-02-2023,11521,NT$610
24-02-2023,11522,NT$510
24-02-2023,11523,NT$920
24-02-2023,11524,NT$780
24-02-2023,11525,NT$930
24-02-2023,11526,NT$550
24-02-2023,11527,NT$530
24-02-2023,11528,NT$790
24-02-2023,11529,NT$720
24-02-2023,11530,NT$950
24-02-2023,11531,NT$810
24-02-2023,11532,NT$750
24-02-2023,11533,NT$680
24-02-2023,11534,NT$780
24-02-2023,11535,"NT$1,060"
24-02-2023,11536,NT$800
24-02-2023,11537,NT$850
24-02-2023,11538,NT$700
24-02-2023,11539,NT$480
24-02-2023,11540,NT$240
24-02-2023,11541,"NT$1,180"
24-02-2023,11542,NT$760
24-02-2023,11543,NT$580
24-02-2023,11544,NT$750
25-02-2023,11545,NT$830
25-02-2023,11546,NT$510
25-02-2023,11547,NT$470
25-02-2023,11548,NT$370
25-02-2023,11549,NT$540
25-02-2023,11550,NT$310
25-02-2023,11551,NT$410
25-02-2023,11552,NT$570
25-02-2023,11553,"NT$1,080"
