date,order_id,taiwan_total
25-02-2023,11554,NT$880
25-02-2023,11555,NT$880
25-02-2023,11556,NT$610
25-02-2023,11557,NT$750
25-02-2023,11558,NT$630
25-02-2023,11559,NT$760
25-02-2023,11560,NT$720
25-02-2023,11561,NT$180
25-02-2023,11562,NT$410
25-02-2023,11563,"NT$1,120"
25-02-2023,11564,NT$870
25-02-2023,11565,NT$390
25-02-2023,11566,NT$620
25-02-2023,11567,"NT$1,000"
25-02-2023,11568,NT$620
25-02-2023,11569,NT$280
25-02-2023,11570,NT$950
25-02-2023,11571,NT$670
25-02-2023,11572,NT$720
26-02-2023,11573,NT$790
26-02-2023,11574,NT$600
26-02-2023,11575,NT$910
26-02-2023,11576,NT$200
26-02-2023,11577,NT$370
26-02-2023,11578,NT$920
26-02-2023,11579,NT$860
26-02-2023,11580,NT$450
26-02-2023,11581,NT$580
26-02-2023,11582,NT$740
26-02-2023,11583,"NT$1,320"
26-02-2023,11584,NT$510
26-02-2023,11585,NT$730
26-02-2023,11586,NT$990
26-02-2023,11587,NT$370
26-02-2023,11588,NT$720
26-02-2023,11589,NT$910
26-02-2023,11590,NT$900
26-02-2023,11591,"NT$1,090"
26-02-2023,11592,NT$750
26-02-2023,11593,NT$910
26-02-2023,11594,NT$310
26-02-2023,11595,NT$490
26-02-2023,11596,"NT$1,070"
26-02-2023,11597,NT$920
26-02-2023,11598,NT$450
26-02-2023,11599,NT$320
26-02-2023,11600,"NT$1,100"
27-02-2023,11601,NT$840
27-02-2023,11602,NT$420
27-02-2023,11603,NT$970
27-02-2023,11604,NT$600
27-02-2023,11605,"NT$1,350"
27-02-2023,11606,"NT$1,030"
27-02-2023,11607,NT$700
27-02-2023,11608,"NT$1,020"
27-02-2023,11609,NT$440
27-02-2023,11610,NT$350
27-02-2023,11611,NT$460
27-02-2023,11612,NT$930
27-02-2023,11613,NT$700
27-02-2023,11614,"NT$1,130"
27-02-2023,11615,NT$930
27-02-2023,11616,"NT$1,180"
27-02-2023,11617,NT$670
27-02-2023,11618,NT$710
27-02-2023,11619,"NT$1,020"
27-02-2023,11620,NT$470
27-02-2023,11621,NT$580
27-02-2023,11622,NT$330
27-02-2023,11623,NT$410
27-02-2023,11624,NT$860
27-02-2023,11625,"NT$1,230"
27-02-2023,11626,NT$620
27-02-2023,11627,NT$430
27-02-2023,11628,NT$530
28-02-2023,11629,NT$710
28-02-2023,11630,NT$390
28-02-2023,11631,NT$680
28-02-2023,11632,NT$820
28-02-2023,11633,NT$360
28-02-2023,11634,NT$490
28-02-2023,11635,NT$380
28-02-2023,11636,NT$970
28-02-2023,11637,"NT$1,070"
28-02-2023,11638,NT$760
28-02-2023,11639,NT$460
28-02-2023,11640,NT$390
28-02-2023,11641,NT$400
28-02-2023,11642,NT$940
28-02-2023,11643,NT$240
28-02-2023,11644,NT$190
28-02-2023,11645,NT$890
28-02-2023,11646,NT$910
28-02-2023,11647,NT$840
28-02-2023,11648,"NT$1,080"
28-02-2023,11649,"NT$1,050"
28-02-2023,11650,NT$600
28-02-2023,11651,NT$720
28-02-2023,11652,NT$550
28-02-2023,11653,NT$360
28-02-2023,11654,NT$600
28-02-2023,11655,NT$560
28-02-2023,11656,NT$620
01-03-2023,11657,NT$870
01-03-2023,11658,NT$580
01-03-2023,11659,"NT$1,030"
01-03-2023,11660,NT$640
01-03-2023,11661,NT$540
01-03-2023,11662,NT$690
01-03-2023,11663,"NT$1,060"
01-03-2023,11664,NT$320
01-03-2023,11665,NT$260
01-03-2023,11666,NT$820
01-03-2023,11667,NT$580
01-03-2023,11668,NT$560
01-03-2023,11669,NT$720
01-03-2023,11670,"NT$1,000"
01-03-2023,11671,NT$700
01-03-2023,11672,NT$190
01-03-2023,11673,"NT$1,280"
01-03-2023,11674,NT$470
01-03-2023,11675,NT$420
01-03-2023,11676,NT$750
01-03-2023,11677,NT$460
01-03-2023,11678,NT$700
01-03-2023,11679,NT$700
01-03-2023,11680,"NT$1,160"
01-03-2023,11681,NT$830
01-03-2023,11682,NT$500
01-03-2023,11683,NT$450
01-03-2023,11684,NT$920
01-03-2023,11685,NT$520
02-03-2023,11686,"NT$1,040"
02-03-2023,11687,"NT$1,310"
02-03-2023,11688,NT$590
02-03-2023,11689,"NT$1,060"
02-03-2023,11690,"NT$1,190"
02-03-2023,11691,NT$610
02-03-2023,11692,NT$840
02-03-2023,11693,NT$290
02-03-2023,11694,NT$830
02-03-2023,11695,NT$900
02-03-2023,11696,NT$640
02-03-2023,11697,NT$290
02-03-2023,11698,"NT$1,210"
02-03-2023,11699,NT$200
02-03-2023,11700,NT$650
02-03-2023,11701,"NT$1,000"
02-03-2023,11702,NT$650
02-03-2023,11703,NT$920
02-03-2023,11704,NT$880
02-03-2023,11705,NT$960
02-03-2023,11706,NT$530
02-03-2023,11707,NT$550
02-03-2023,11708,NT$370
02-03-2023,11709,"NT$1,240"
02-03-2023,11710,NT$560
02-03-2023,11711,NT$350
02-03-2023,11712,"NT$1,090"
02-03-2023,11713,"NT$1,070"
03-03-2023,11714,NT$280
03-03-2023,11715,NT$620
03-03-2023,11716,NT$770
03-03-2023,11717,"NT$1,200"
03-03-2023,11718,"NT$1,280"
03-03-2023,11719,"NT$1,180"
03-03-2023,11720,NT$140
03-03-2023,11721,"NT$1,000"
03-03-2023,11722,NT$500
03-03-2023,11723,NT$340
03-03-2023,11724,NT$760
03-03-2023,11725,NT$600
03-03-2023,11726,NT$470
03-03-2023,11727,NT$320
03-03-2023,11728,NT$990
03-03-2023,11729,NT$890
03-03-2023,11730,"NT$1,020"
03-03-2023,11731,NT$610
03-03-2023,11732,NT$770
03-03-2023,11733,NT$490
03-03-2023,11734,NT$790
03-03-2023,11735,NT$520
03-03-2023,11736,"NT$1,150"
03-03-2023,11737,NT$340
03-03-2023,11738,NT$990
03-03-2023,11739,NT$630
03-03-2023,11740,"NT$1,140"
03-03-2023,11741,NT$160
04-03-2023,11742,"NT$1,220"
04-03-2023,11743,"NT$1,130"
04-03-2023,11744,"NT$1,040"
04-03-2023,11745,NT$550
04-03-2023,11746,NT$640
04-03-2023,11747,"NT$1,050"
04-03-2023,11748,NT$840
04-03-2023,11749,NT$380
04-03-2023,11750,"NT$1,120"
04-03-2023,11751,"NT$1,100"
04-03-2023,11752,NT$500
04-03-2023,11753,NT$910
04-03-2023,11754,"NT$1,090"
04-03-2023,11755,NT$570
04-03-2023,11756,NT$390
04-03-2023,11757,NT$770
04-03-2023,11758,NT$880
04-03-2023,11759,"NT$1,210"
04-03-2023,11760,NT$720
04-03-2023,11761,NT$760
04-03-2023,11762,NT$750
04-03-2023,11763,NT$800
04-03-2023,11764,"NT$1,030"
04-03-2023,11765,NT$450
04-03-2023,11766,NT$340
04-03-2023,11767,NT$320
04-03-2023,11768,NT$380
04-03-2023,11769,NT$180
05-03-2023,11770,NT$730
05-03-2023,11771,"NT$1,080"
05-03-2023,11772,NT$890
05-03-2023,11773,NT$870
05-03-2023,11774,NT$580
05-03-2023,11775,NT$770
05-03-2023,11776,NT$480
05-03-2023,11777,NT$470
05-03-2023,11778,NT$960
05-03-2023,11779,"NT$1,160"
05-03-2023,11780,NT$910
05-03-2023,11781,NT$900
05-03-2023,11782,NT$850
05-03-2023,11783,NT$840
05-03-2023,11784,NT$900
05-03-2023,11785,NT$570
05-03-2023,11786,NT$460
05-03-2023,11787,"NT$1,170"
05-03-2023,11788,NT$410
05-03-2023,11789,"NT$1,030"
05-03-2023,11790,NT$800
05-03-2023,11791,NT$850
05-03-2023,11792,NT$390
05-03-2023,11793,"NT$1,130"
05-03-2023,11794,"NT$1,500"
05-03-2023,11795,"NT$1,290"
05-03-2023,11796,NT$470
05-03-2023,11797,NT$380
06-03-2023,11798,NT$190
06-03-2023,11799,NT$530
06-03-2023,11800,NT$290
06-03-2023,11801,NT$180
06-03-2023,11802,NT$140
06-03-2023,11803,NT$440
06-03-2023,11804,"NT$1,240"
06-03-2023,11805,NT$600
06-03-2023,11806,NT$510
06-03-2023,11807,NT$750
06-03-2023,11808,NT$880
06-03-2023,11809,NT$920
06-03-2023,11810,NT$440
06-03-2023,11811,NT$630
06-03-2023,11812,NT$640
06-03-2023,11813,NT$320
06-03-2023,11814,NT$820
06-03-2023,11815,NT$830
06-03-2023,11816,NT$990
06-03-2023,11817,NT$410
06-03-2023,11818,NT$920
06-03-2023,11819,"NT$1,130"
06-03-2023,11820,NT$530
06-03-2023,11821,NT$290
06-03-2023,11822,NT$720
06-03-2023,11823,NT$810
06-03-2023,11824,NT$970
06-03-2023,11825,NT$600
07-03-2023,11826,NT$880
07-03-2023,11827,NT$360
07-03-2023,11828,NT$370
07-03-2023,11829,"NT$1,220"
07-03-2023,11830,NT$800
07-03-2023,11831,NT$440
07-03-2023,11832,"NT$1,030"
07-03-2023,11833,NT$900
07-03-2023,11834,NT$480
07-03-2023,11835,NT$420
07-03-2023,11836,NT$830
07-03-2023,11837,NT$670
07-03-2023,11838,NT$770
07-03-2023,11839,NT$690
07-03-2023,11840,"NT$1,040"
07-03-2023,11841,NT$190
07-03-2023,11842,NT$860
07-03-2023,11843,NT$440
07-03-2023,11844,NT$670
07-03-2023,11845,NT$920
07-03-2023,11846,NT$330
07-03-2023,11847,NT$510
07-03-2023,11848,"NT$1,070"
07-03-2023,11849,NT$640
07-03-2023,11850,"NT$1,560"
07-03-2023,11851,NT$880
07-03-2023,11852,"NT$1,270"
07-03-2023,11853,NT$430
08-03-2023,11854,NT$580
08-03-2023,11855,NT$190
08-03-2023,11856,NT$320
08-03-2023,11857,NT$770
08-03-2023,11858,NT$890
08-03-2023,11859,NT$890
08-03-2023,11860,NT$370
08-03-2023,11861,NT$440
08-03-2023,11862,NT$640
08-03-2023,11863,NT$880
08-03-2023,11864,NT$880
08-03-2023,11865,NT$710
08-03-2023,11866,NT$540
08-03-2023,11867,NT$830
08-03-2023,11868,NT$730
08-03-2023,11869,"NT$1,080"
08-03-2023,11870,NT$510
08-03-2023,11871,NT$420
08-03-2023,11872,NT$890
08-03-2023,11873,NT$750
08-03-2023,11874,NT$470
08-03-2023,11875,NT$640
08-03-2023,11876,"NT$1,060"
08-03-2023,11877,NT$670
08-03-2023,11878,NT$610
08-03-2023,11879,NT$870
08-03-2023,11880,NT$760
08-03-2023,11881,NT$910
09-03-2023,11882,"NT$1,110"
09-03-2023,11883,NT$850
09-03-2023,11884,NT$860
09-03-2023,11885,NT$350
09-03-2023,11886,NT$920
09-03-2023,11887,NT$740
09-03-2023,11888,"NT$1,010"
09-03-2023,11889,"NT$1,060"
09-03-2023,11890,"NT$1,160"
09-03-2023,11891,"NT$1,090"
09-03-2023,11892,NT$970
09-03-2023,11893,NT$790
09-03-2023,11894,NT$680
09-03-2023,11895,NT$710
09-03-2023,11896,NT$350
09-03-2023,11897,NT$540
09-03-2023,11898,NT$500
09-03-2023,11899,NT$620
09-03-2023,11900,NT$330
09-03-2023,11901,NT$540
09-03-2023,11902,NT$440
09-03-2023,11903,NT$450
09-03-2023,11904,NT$460
09-03-2023,11905,"NT$1,550"
09-03-2023,11906,NT$770
09-03-2023,11907,"NT$1,130"
09-03-2023,11908,"NT$1,140"
09-03-2023,11909,NT$690
10-03-2023,11910,NT$730
10-03-2023,11911,"NT$1,000"
10-03-2023,11912,"NT$1,290"
10-03-2023,11913,"NT$1,020"
10-03-2023,11914,NT$780
10-03-2023,11915,NT$360
10-03-2023,11916,NT$440
10-03-2023,11917,"NT$1,170"
10-03-2023,11918,NT$710
10-03-2023,11919,NT$840
10-03-2023,11920,NT$530
10-03-2023,11921,NT$740
10-03-2023,11922,"NT$1,020"
10-03-2023,11923,NT$160
10-03-2023,11924,NT$610
10-03-2023,11925,NT$570
10-03-2023,11926,NT$790
10-03-2023,11927,NT$290
10-03-2023,11928,"NT$1,000"
10-03-2023,11929,NT$460
10-03-2023,11930,NT$750
10-03-2023,11931,NT$740
10-03-2023,11932,NT$420
10-03-2023,11933,NT$310
10-03-2023,11934,"NT$1,170"
10-03-2023,11935,NT$910
10-03-2023,11936,"NT$1,110"
10-03-2023,11937,NT$280
11-03-2023,11938,"NT$1,150"
11-03-2023,11939,NT$340
11-03-2023,11940,NT$810
11-03-2023,11941,NT$700
11-03-2023,11942,NT$850
11-03-2023,11943,NT$570
11-03-2023,11944,NT$480
11-03-2023,11945,NT$330
11-03-2023,11946,"NT$1,050"
11-03-2023,11947,NT$840
11-03-2023,11948,NT$320
11-03-2023,11949,"NT$1,120"
11-03-2023,11950,NT$580
11-03-2023,11951,"NT$1,220"
11-03-2023,11952,NT$740
11-03-2023,11953,NT$530
11-03-2023,11954,NT$540
11-03-2023,11955,NT$910
11-03-2023,11956,NT$730
11-03-2023,11957,NT$700
11-03-2023,11958,NT$900
11-03-2023,11959,NT$790
11-03-2023,11960,NT$500
11-03-2023,11961,NT$960
11-03-2023,11962,"NT$1,060"
11-03-2023,11963,NT$440
11-03-2023,11964,NT$670
11-03-2023,11965,NT$870
12-03-2023,11966,NT$340
12-03-2023,11967,NT$510
12-03-2023,11968,NT$670
12-03-2023,11969,NT$970
12-03-2023,11970,NT$630
12-03-2023,11971,NT$790
12-03-2023,11972,NT$890
12-03-2023,11973,NT$530
12-03-2023,11974,NT$520
12-03-2023,11975,NT$990
12-03-2023,11976,NT$690
12-03-2023,11977,NT$320
12-03-2023,11978,NT$310
12-03-2023,11979,NT$950
12-03-2023,11980,NT$610
12-03-2023,11981,NT$970
12-03-2023,11982,NT$290
12-03-2023,11983,NT$790
12-03-2023,11984,NT$320
12-03-2023,11985,NT$470
12-03-2023,11986,NT$700
12-03-2023,11987,NT$840
12-03-2023,11988,"NT$1,030"
12-03-2023,11989,NT$840
12-03-2023,11990,NT$230
12-03-2023,11991,"NT$1,210"
12-03-2023,11992,NT$630
12-03-2023,11993,NT$680
13-03-2023,11994,NT$450
13-03-2023,11995,NT$470
13-03-2023,11996,NT$910
13-03-2023,11997,NT$550
13-03-2023,11998,NT$560
13-03-2023,11999,NT$920
13-03-2023,12000,NT$750
13-03-2023,12001,NT$600
13-03-2023,12002,NT$650
13-03-2023,12003,NT$790
13-03-2023,12004,NT$410
13-03-2023,12005,NT$940
13-03-2023,12006,NT$840
13-03-2023,12007,NT$750
13-03-2023,12008,NT$950
13-03-2023,12009,NT$840
13-03-2023,12010,NT$720
13-03-2023,12011,NT$860
13-03-2023,12012,NT$610
13-03-2023,12013,"NT$1,110"
13-03-2023,12014,NT$840
13-03-2023,12015,"NT$1,000"
13-03-2023,12016,NT$550
13-03-2023,12017,NT$800
13-03-2023,12018,"NT$1,250"
13-03-2023,12019,NT$650
13-03-2023,12020,NT$500
13-03-2023,12021,NT$850
14-03-2023,12022,NT$480
14-03-2023,12023,"NT$1,060"
14-03-2023,12024,NT$830
14-03-2023,12025,NT$660
14-03-2023,12026,NT$740
14-03-2023,12027,NT$520
14-03-2023,12028,"NT$1,090"
14-03-2023,12029,NT$780
14-03-2023,12030,"NT$1,150"
14-03-2023,12031,NT$410
14-03-2023,12032,NT$270
14-03-2023,12033,NT$440
14-03-2023,12034,NT$610
14-03-2023,12035,NT$190
14-03-2023,12036,NT$700
14-03-2023,12037,NT$190
14-03-2023,12038,NT$440
14-03-2023,12039,NT$640
14-03-2023,12040,NT$630
14-03-2023,12041,NT$540
14-03-2023,12042,NT$660
14-03-2023,12043,NT$560
14-03-2023,12044,NT$570
14-03-2023,12045,NT$720
14-03-2023,12046,NT$860
14-03-2023,12047,NT$550
14-03-2023,12048,NT$850
14-03-2023,12049,NT$710
15-03-2023,12050,NT$790
15-03-2023,12051,NT$630
15-03-2023,12052,NT$650
15-03-2023,12053,NT$560
15-03-2023,12054,NT$760
15-03-2023,12055,NT$880
15-03-2023,12056,NT$890
15-03-2023,12057,"NT$1,050"
15-03-2023,12058,NT$440
15-03-2023,12059,"NT$1,350"
15-03-2023,12060,NT$410
15-03-2023,12061,NT$700
15-03-2023,12062,"NT$1,070"
15-03-2023,12063,"NT$1,060"
15-03-2023,12064,NT$850
15-03-2023,12065,NT$260
15-03-2023,12066,NT$590
15-03-2023,12067,NT$590
15-03-2023,12068,NT$490
15-03-2023,12069,NT$900
15-03-2023,12070,NT$770
15-03-2023,12071,NT$170
15-03-2023,12072,NT$560
15-03-2023,12073,NT$510
15-03-2023,12074,NT$860
15-03-2023,12075,NT$310
15-03-2023,12076,"NT$1,100"
15-03-2023,12077,NT$720
16-03-2023,12078,NT$410
16-03-2023,12079,NT$430
16-03-2023,12080,NT$340
16-03-2023,12081,NT$610
16-03-2023,12082,NT$550
16-03-2023,12083,NT$180
16-03-2023,12084,NT$640
16-03-2023,12085,"NT$1,050"
16-03-2023,12086,NT$720
16-03-2023,12087,NT$330
16-03-2023,12088,"NT$1,550"
16-03-2023,12089,NT$890
16-03-2023,12090,NT$750
16-03-2023,12091,NT$410
16-03-2023,12092,NT$580
16-03-2023,12093,NT$680
16-03-2023,12094,"NT$1,010"
16-03-2023,12095,NT$340
16-03-2023,12096,NT$290
16-03-2023,12097,NT$710
16-03-2023,12098,NT$490
16-03-2023,12099,"NT$1,260"
16-03-2023,12100,NT$680
16-03-2023,12101,NT$200
16-03-2023,12102,NT$920
16-03-2023,12103,"NT$1,000"
16-03-2023,12104,NT$410
16-03-2023,12105,NT$160
16-03-2023,12106,NT$140
17-03-2023,12107,"NT$1,070"
17-03-2023,12108,NT$730
17-03-2023,12109,NT$470
17-03-2023,12110,NT$320
17-03-2023,12111,NT$920
17-03-2023,12112,NT$320
17-03-2023,12113,NT$320
17-03-2023,12114,NT$560
17-03-2023,12115,NT$350
17-03-2023,12116,NT$850
17-03-2023,12117,NT$930
17-03-2023,12118,NT$560
17-03-2023,12119,NT$710
17-03-2023,12120,NT$710
17-03-2023,12121,NT$180
17-03-2023,12122,NT$530
17-03-2023,12123,"NT$1,050"
17-03-2023,12124,NT$500
17-03-2023,12125,NT$590
17-03-2023,12126,NT$960
17-03-2023,12127,NT$800
17-03-2023,12128,NT$660
17-03-2023,12129,NT$720
17-03-2023,12130,NT$960
17-03-2023,12131,NT$500
17-03-2023,12132,NT$950
17-03-2023,12133,NT$560
17-03-2023,12134,NT$650
18-03-2023,12135,NT$360
18-03-2023,12136,NT$300
18-03-2023,12137,NT$790
18-03-2023,12138,NT$590
18-03-2023,12139,NT$900
18-03-2023,12140,NT$880
18-03-2023,12141,NT$530
18-03-2023,12142,NT$570
18-03-2023,12143,NT$560
18-03-2023,12144,NT$180
18-03-2023,12145,NT$650
18-03-2023,12146,"NT$1,030"
18-03-2023,12147,"NT$1,250"
18-03-2023,12148,NT$380
18-03-2023,12149,NT$830
18-03-2023,12150,NT$760
18-03-2023,12151,NT$510
18-03-2023,12152,NT$410
18-03-2023,12153,NT$140
18-03-2023,12154,NT$810
18-03-2023,12155,NT$950
18-03-2023,12156,"NT$1,080"
18-03-2023,12157,NT$390
18-03-2023,12158,NT$380
18-03-2023,12159,"NT$1,380"
18-03-2023,12160,NT$690
18-03-2023,12161,NT$600
18-03-2023,12162,NT$460
19-03-2023,12163,NT$660
19-03-2023,12164,"NT$1,270"
19-03-2023,12165,"NT$1,040"
19-03-2023,12166,NT$730
19-03-2023,12167,NT$850
19-03-2023,12168,NT$630
19-03-2023,12169,NT$850
19-03-2023,12170,NT$490
19-03-2023,12171,NT$160
19-03-2023,12172,"NT$1,060"
19-03-2023,12173,NT$310
19-03-2023,12174,NT$300
19-03-2023,12175,NT$600
19-03-2023,12176,NT$740
19-03-2023,12177,NT$780
19-03-2023,12178,NT$410
19-03-2023,12179,NT$360
19-03-2023,12180,NT$840
19-03-2023,12181,NT$670
19-03-2023,12182,NT$690
19-03-2023,12183,NT$500
19-03-2023,12184,NT$460
19-03-2023,12185,NT$820
19-03-2023,12186,NT$500
19-03-2023,12187,NT$610
19-03-2023,12188,NT$390
19-03-2023,12189,NT$570
19-03-2023,12190,NT$540
20-03-2023,12191,NT$440
20-03-2023,12192,"NT$1,090"
20-03-2023,12193,"NT$1,120"
20-03-2023,12194,"NT$1,160"
20-03-2023,12195,NT$510
20-03-2023,12196,NT$530
20-03-2023,12197,"NT$1,030"
20-03-2023,12198,NT$310
20-03-2023,12199,"NT$1,220"
20-03-2023,12200,NT$440
20-03-2023,12201,"NT$1,130"
20-03-2023,12202,NT$770
20-03-2023,12203,"NT$1,110"
20-03-2023,12204,NT$540
20-03-2023,12205,NT$780
20-03-2023,12206,NT$500
20-03-2023,12207,NT$430
20-03-2023,12208,NT$590
20-03-2023,12209,NT$800
20-03-2023,12210,NT$460
20-03-2023,12211,NT$660
20-03-2023,12212,NT$660
20-03-2023,12213,"NT$1,090"
20-03-2023,12214,NT$620
20-03-2023,12215,NT$640
20-03-2023,12216,"NT$1,190"
20-03-2023,12217,NT$740
20-03-2023,12218,NT$610
21-03-2023,12219,NT$660
21-03-2023,12220,NT$900
21-03-2023,12221,"NT$1,150"
21-03-2023,12222,NT$620
21-03-2023,12223,NT$790
21-03-2023,12224,NT$470
21-03-2023,12225,NT$970
21-03-2023,12226,NT$560
21-03-2023,12227,NT$960
21-03-2023,12228,NT$350
21-03-2023,12229,NT$390
21-03-2023,12230,NT$480
21-03-2023,12231,NT$900
21-03-2023,12232,NT$870
21-03-2023,12233,NT$720
21-03-2023,12234,"NT$1,170"
21-03-2023,12235,"NT$1,020"
21-03-2023,12236,NT$880
21-03-2023,12237,"NT$1,000"
21-03-2023,12238,NT$160
21-03-2023,12239,NT$740
21-03-2023,12240,NT$540
21-03-2023,12241,NT$930
21-03-2023,12242,NT$880
21-03-2023,12243,NT$610
21-03-2023,12244,NT$360
21-03-2023,12245,"NT$1,080"
21-03-2023,12246,"NT$1,220"
22-03-2023,12247,NT$950
22-03-2023,12248,NT$940
22-03-2023,12249,NT$710
22-03-2023,12250,NT$290
22-03-2023,12251,"NT$1,150"
22-03-2023,12252,NT$370
22-03-2023,12253,NT$260
22-03-2023,12254,NT$440
22-03-2023,12255,NT$610
22-03-2023,12256,NT$970
22-03-2023,12257,NT$160
22-03-2023,12258,NT$330
22-03-2023,12259,"NT$1,000"
22-03-2023,12260,"NT$1,040"
22-03-2023,12261,NT$620
22-03-2023,12262,NT$580
22-03-2023,12263,"NT$1,170"
22-03-2023,12264,NT$320
22-03-2023,12265,NT$640
22-03-2023,12266,"NT$1,240"
22-03-2023,12267,NT$870
22-03-2023,12268,NT$740
22-03-2023,12269,NT$630
22-03-2023,12270,NT$460
22-03-2023,12271,"NT$1,390"
22-03-2023,12272,NT$410
22-03-2023,12273,NT$410
22-03-2023,12274,NT$720
23-03-2023,12275,NT$910
23-03-2023,12276,NT$330
23-03-2023,12277,NT$380
23-03-2023,12278,NT$580
23-03-2023,12279,NT$290
23-03-2023,12280,NT$140
23-03-2023,12281,"NT$1,010"
23-03-2023,12282,NT$730
23-03-2023,12283,NT$540
23-03-2023,12284,NT$980
23-03-2023,12285,NT$530
23-03-2023,12286,NT$660
23-03-2023,12287,NT$890
23-03-2023,12288,NT$710
23-03-2023,12289,NT$900
23-03-2023,12290,"NT$1,030"
23-03-2023,12291,NT$560
23-03-2023,12292,"NT$1,070"
23-03-2023,12293,NT$320
23-03-2023,12294,"NT$1,140"
23-03-2023,12295,NT$700
23-03-2023,12296,NT$310
23-03-2023,12297,"NT$1,250"
23-03-2023,12298,NT$660
23-03-2023,12299,"NT$1,140"
23-03-2023,12300,NT$690
23-03-2023,12301,NT$660
23-03-2023,12302,NT$590
24-03-2023,12303,NT$720
24-03-2023,12304,NT$840
24-03-2023,12305,NT$790
24-03-2023,12306,NT$800
24-03-2023,12307,NT$700
24-03-2023,12308,NT$930
24-03-2023,12309,NT$590
24-03-2023,12310,NT$540
24-03-2023,12311,NT$730
24-03-2023,12312,NT$710
24-03-2023,12313,NT$650
24-03-2023,12314,NT$740
24-03-2023,12315,NT$650
24-03-2023,12316,NT$630
24-03-2023,12317,NT$750
24-03-2023,12318,"NT$1,300"
24-03-2023,12319,NT$380
24-03-2023,12320,NT$380
24-03-2023,12321,NT$340
24-03-2023,12322,NT$530
24-03-2023,12323,NT$440
24-03-2023,12324,NT$610
24-03-2023,12325,NT$660
24-03-2023,12326,NT$290
24-03-2023,12327,NT$750
