date,order_id,taiwan_total
24-03-2023,12328,NT$470
24-03-2023,12329,NT$480
24-03-2023,12330,NT$940
25-03-2023,12331,NT$140
25-03-2023,12332,"NT$1,100"
25-03-2023,12333,"NT$1,060"
25-03-2023,12334,NT$820
25-03-2023,12335,NT$560
25-03-2023,12336,NT$810
25-03-2023,12337,NT$280
25-03-2023,12338,NT$410
25-03-2023,12339,NT$920
25-03-2023,12340,NT$570
25-03-2023,12341,NT$820
25-03-2023,12342,NT$190
25-03-2023,12343,NT$300
25-03-2023,12344,NT$980
25-03-2023,12345,NT$370
25-03-2023,12346,NT$340
25-03-2023,12347,NT$640
25-03-2023,12348,NT$880
25-03-2023,12349,NT$600
25-03-2023,12350,"NT$1,230"
25-03-2023,12351,NT$340
25-03-2023,12352,NT$550
25-03-2023,12353,NT$400
25-03-2023,12354,NT$410
25-03-2023,12355,NT$590
25-03-2023,12356,"NT$1,090"
25-03-2023,12357,NT$980
25-03-2023,12358,"NT$1,230"
26-03-2023,12359,NT$600
26-03-2023,12360,NT$390
26-03-2023,12361,NT$510
26-03-2023,12362,NT$570
26-03-2023,12363,NT$660
26-03-2023,12364,NT$340
26-03-2023,12365,NT$370
26-03-2023,12366,NT$880
26-03-2023,12367,NT$460
26-03-2023,12368,NT$650
26-03-2023,12369,NT$440
26-03-2023,12370,NT$630
26-03-2023,12371,NT$850
26-03-2023,12372,NT$650
26-03-2023,12373,NT$350
26-03-2023,12374,NT$960
26-03-2023,12375,NT$440
26-03-2023,12376,NT$410
26-03-2023,12377,NT$810
26-03-2023,12378,NT$830
26-03-2023,12379,NT$650
26-03-2023,12380,NT$750
26-03-2023,12381,"NT$1,240"
26-03-2023,12382,"NT$1,000"
26-03-2023,12383,"NT$1,050"
26-03-2023,12384,NT$260
26-03-2023,12385,NT$790
26-03-2023,12386,NT$660
27-03-2023,12387,NT$630
27-03-2023,12388,NT$890
27-03-2023,12389,NT$320
27-03-2023,12390,NT$810
27-03-2023,12391,NT$300
27-03-2023,12392,NT$530
27-03-2023,12393,"NT$1,060"
27-03-2023,12394,NT$550
27-03-2023,12395,"NT$1,140"
27-03-2023,12396,NT$920
27-03-2023,12397,NT$320
27-03-2023,12398,NT$520
27-03-2023,12399,NT$260
27-03-2023,12400,NT$700
27-03-2023,12401,NT$910
27-03-2023,12402,"NT$1,180"
27-03-2023,12403,NT$910
27-03-2023,12404,NT$450
27-03-2023,12405,NT$740
27-03-2023,12406,NT$560
27-03-2023,12407,NT$460
27-03-2023,12408,NT$350
27-03-2023,12409,NT$670
27-03-2023,12410,NT$740
27-03-2023,12411,NT$630
27-03-2023,12412,NT$310
27-03-2023,12413,NT$880
27-03-2023,12414,NT$770
28-03-2023,12415,NT$770
28-03-2023,12416,NT$630
28-03-2023,12417,NT$660
28-03-2023,12418,"NT$1,020"
28-03-2023,12419,NT$920
28-03-2023,12420,NT$620
28-03-2023,12421,NT$540
28-03-2023,12422,NT$610
28-03-2023,12423,NT$910
28-03-2023,12424,NT$690
28-03-2023,12425,NT$600
28-03-2023,12426,"NT$1,120"
28-03-2023,12427,"NT$1,420"
28-03-2023,12428,"NT$1,270"
28-03-2023,12429,NT$730
28-03-2023,12430,NT$560
28-03-2023,12431,NT$580
28-03-2023,12432,NT$820
28-03-2023,12433,NT$280
28-03-2023,12434,NT$770
28-03-2023,12435,NT$780
28-03-2023,12436,NT$930
28-03-2023,12437,"NT$1,140"
28-03-2023,12438,NT$860
28-03-2023,12439,"NT$1,080"
28-03-2023,12440,NT$400
28-03-2023,12441,NT$920
28-03-2023,12442,"NT$1,140"
29-03-2023,12443,NT$710
29-03-2023,12444,NT$740
29-03-2023,12445,NT$280
29-03-2023,12446,"NT$1,040"
29-03-2023,12447,"NT$1,090"
29-03-2023,12448,NT$850
29-03-2023,12449,NT$910
29-03-2023,12450,NT$700
29-03-2023,12451,NT$440
29-03-2023,12452,NT$800
29-03-2023,12453,NT$850
29-03-2023,12454,NT$930
29-03-2023,12455,NT$970
29-03-2023,12456,NT$520
29-03-2023,12457,NT$640
29-03-2023,12458,NT$410
29-03-2023,12459,NT$690
29-03-2023,12460,NT$990
29-03-2023,12461,NT$720
29-03-2023,12462,NT$490
29-03-2023,12463,NT$500
29-03-2023,12464,"NT$1,130"
29-03-2023,12465,NT$200
29-03-2023,12466,"NT$1,080"
29-03-2023,12467,NT$280
29-03-2023,12468,NT$550
29-03-2023,12469,NT$180
29-03-2023,12470,"NT$1,030"
30-03-2023,12471,"NT$1,060"
30-03-2023,12472,NT$550
30-03-2023,12473,NT$320
30-03-2023,12474,"NT$1,120"
30-03-2023,12475,NT$990
30-03-2023,12476,NT$480
30-03-2023,12477,NT$920
30-03-2023,12478,NT$460
30-03-2023,12479,NT$590
30-03-2023,12480,NT$340
30-03-2023,12481,NT$440
30-03-2023,12482,NT$700
30-03-2023,12483,NT$590
30-03-2023,12484,NT$490
30-03-2023,12485,NT$790
30-03-2023,12486,NT$420
30-03-2023,12487,NT$970
30-03-2023,12488,NT$480
30-03-2023,12489,NT$770
30-03-2023,12490,NT$650
30-03-2023,12491,NT$880
30-03-2023,12492,NT$480
30-03-2023,12493,NT$530
30-03-2023,12494,NT$720
30-03-2023,12495,NT$620
30-03-2023,12496,NT$550
30-03-2023,12497,NT$200
30-03-2023,12498,NT$560
31-03-2023,12499,"NT$1,230"
01-04-2023,12500,"NT$1,380"
01-04-2023,12501,"NT$1,390"
01-04-2023,12502,NT$520
01-04-2023,12503,NT$580
01-04-2023,12504,NT$430
01-04-2023,12505,"NT$1,200"
01-04-2023,12506,"NT$1,370"
01-04-2023,12507,NT$420
01-04-2023,12508,NT$500
01-04-2023,12509,"NT$1,180"
01-04-2023,12510,NT$930
01-04-2023,12511,NT$720
01-04-2023,12512,"NT$1,530"
01-04-2023,12513,"NT$1,420"
01-04-2023,12514,NT$840
01-04-2023,12515,NT$830
01-04-2023,12516,NT$680
01-04-2023,12517,NT$490
01-04-2023,12518,NT$660
01-04-2023,12519,NT$380
01-04-2023,12520,"NT$1,320"
01-04-2023,12521,NT$990
01-04-2023,12522,NT$170
01-04-2023,12523,"NT$1,420"
01-04-2023,12524,"NT$1,190"
01-04-2023,12525,NT$900
01-04-2023,12526,"NT$1,210"
01-04-2023,12527,NT$970
01-04-2023,12528,"NT$1,290"
02-04-2023,12529,"NT$1,040"
02-04-2023,12530,NT$470
02-04-2023,12531,"NT$1,100"
02-04-2023,12532,NT$620
02-04-2023,12533,NT$670
02-04-2023,12534,"NT$1,170"
02-04-2023,12535,"NT$1,510"
02-04-2023,12536,"NT$1,430"
02-04-2023,12537,NT$710
02-04-2023,12538,NT$360
02-04-2023,12539,NT$810
02-04-2023,12540,NT$620
02-04-2023,12541,"NT$1,190"
02-04-2023,12542,NT$730
02-04-2023,12543,NT$450
02-04-2023,12544,NT$470
02-04-2023,12545,"NT$1,660"
02-04-2023,12546,NT$760
02-04-2023,12547,NT$600
02-04-2023,12548,"NT$1,730"
02-04-2023,12549,NT$680
02-04-2023,12550,NT$410
02-04-2023,12551,NT$540
02-04-2023,12552,NT$660
02-04-2023,12553,NT$750
02-04-2023,12554,"NT$1,060"
02-04-2023,12555,NT$690
02-04-2023,12556,NT$610
02-04-2023,12557,NT$960
03-04-2023,12558,NT$630
03-04-2023,12559,"NT$1,250"
03-04-2023,12560,NT$290
03-04-2023,12561,"NT$1,140"
03-04-2023,12562,NT$960
03-04-2023,12563,NT$860
03-04-2023,12564,"NT$1,500"
03-04-2023,12565,"NT$1,110"
03-04-2023,12566,"NT$1,680"
03-04-2023,12567,NT$490
03-04-2023,12568,"NT$1,000"
03-04-2023,12569,"NT$1,110"
03-04-2023,12570,"NT$1,150"
03-04-2023,12571,NT$250
03-04-2023,12572,"NT$1,150"
03-04-2023,12573,"NT$1,380"
03-04-2023,12574,"NT$1,380"
03-04-2023,12575,"NT$1,340"
03-04-2023,12576,"NT$1,030"
03-04-2023,12577,"NT$1,080"
03-04-2023,12578,"NT$1,090"
03-04-2023,12579,NT$470
03-04-2023,12580,NT$170
03-04-2023,12581,NT$830
03-04-2023,12582,NT$430
03-04-2023,12583,"NT$1,140"
03-04-2023,12584,"NT$1,640"
03-04-2023,12585,NT$870
03-04-2023,12586,"NT$1,210"
04-04-2023,12587,"NT$1,190"
04-04-2023,12588,NT$580
04-04-2023,12589,NT$820
04-04-2023,12590,NT$560
04-04-2023,12591,NT$790
04-04-2023,12592,"NT$1,470"
04-04-2023,12593,"NT$1,200"
04-04-2023,12594,NT$700
04-04-2023,12595,NT$690
04-04-2023,12596,NT$580
04-04-2023,12597,NT$330
04-04-2023,12598,"NT$1,620"
04-04-2023,12599,NT$960
04-04-2023,12600,NT$490
04-04-2023,12601,NT$770
04-04-2023,12602,NT$710
04-04-2023,12603,NT$660
04-04-2023,12604,"NT$1,040"
04-04-2023,12605,NT$370
04-04-2023,12606,NT$860
04-04-2023,12607,"NT$1,130"
04-04-2023,12608,NT$630
04-04-2023,12609,"NT$1,160"
04-04-2023,12610,NT$600
04-04-2023,12611,NT$990
04-04-2023,12612,NT$920
04-04-2023,12613,"NT$1,720"
04-04-2023,12614,"NT$1,440"
04-04-2023,12615,"NT$1,420"
05-04-2023,12616,"NT$1,050"
05-04-2023,12617,"NT$1,360"
05-04-2023,12618,NT$650
05-04-2023,12619,NT$680
05-04-2023,12620,NT$920
05-04-2023,12621,"NT$1,650"
05-04-2023,12622,NT$490
05-04-2023,12623,"NT$1,060"
05-04-2023,12624,NT$890
05-04-2023,12625,"NT$1,250"
05-04-2023,12626,"NT$1,540"
05-04-2023,12627,NT$640
05-04-2023,12628,NT$570
05-04-2023,12629,"NT$1,640"
05-04-2023,12630,NT$590
05-04-2023,12631,NT$580
05-04-2023,12632,NT$970
05-04-2023,12633,NT$780
05-04-2023,12634,NT$180
05-04-2023,12635,"NT$1,110"
05-04-2023,12636,"NT$1,220"
05-04-2023,12637,NT$720
05-04-2023,12638,"NT$1,540"
05-04-2023,12639,NT$620
05-04-2023,12640,NT$420
05-04-2023,12641,NT$290
05-04-2023,12642,NT$940
05-04-2023,12643,NT$710
05-04-2023,12644,NT$640
06-04-2023,12645,NT$630
06-04-2023,12646,"NT$1,020"
06-04-2023,12647,"NT$1,320"
06-04-2023,12648,NT$570
06-04-2023,12649,NT$860
06-04-2023,12650,"NT$1,140"
06-04-2023,12651,NT$700
06-04-2023,12652,NT$580
06-04-2023,12653,NT$980
06-04-2023,12654,NT$660
06-04-2023,12655,"NT$1,170"
06-04-2023,12656,NT$450
06-04-2023,12657,NT$920
06-04-2023,12658,NT$700
06-04-2023,12659,"NT$1,750"
06-04-2023,12660,NT$370
06-04-2023,12661,NT$990
06-04-2023,12662,NT$440
06-04-2023,12663,"NT$1,260"
06-04-2023,12664,NT$580
06-04-2023,12665,"NT$1,670"
06-04-2023,12666,NT$930
06-04-2023,12667,"NT$1,040"
06-04-2023,12668,"NT$1,370"
06-04-2023,12669,"NT$1,220"
06-04-2023,12670,"NT$1,070"
06-04-2023,12671,NT$380
06-04-2023,12672,NT$840
06-04-2023,12673,"NT$1,070"
07-04-2023,12674,NT$790
07-04-2023,12675,NT$750
07-04-2023,12676,NT$840
07-04-2023,12677,NT$550
07-04-2023,12678,"NT$1,030"
07-04-2023,12679,NT$590
07-04-2023,12680,NT$470
07-04-2023,12681,NT$340
07-04-2023,12682,NT$600
07-04-2023,12683,NT$890
07-04-2023,12684,NT$290
07-04-2023,12685,NT$310
07-04-2023,12686,"NT$1,740"
07-04-2023,12687,NT$770
07-04-2023,12688,NT$920
07-04-2023,12689,"NT$1,660"
07-04-2023,12690,NT$810
07-04-2023,12691,NT$390
07-04-2023,12692,NT$990
07-04-2023,12693,"NT$1,060"
07-04-2023,12694,"NT$1,360"
07-04-2023,12695,"NT$1,140"
07-04-2023,12696,"NT$1,400"
07-04-2023,12697,NT$460
07-04-2023,12698,NT$290
07-04-2023,12699,NT$490
07-04-2023,12700,"NT$1,100"
07-04-2023,12701,"NT$1,150"
07-04-2023,12702,NT$470
08-04-2023,12703,"NT$1,690"
08-04-2023,12704,"NT$1,190"
08-04-2023,12705,NT$940
08-04-2023,12706,"NT$1,160"
08-04-2023,12707,NT$810
08-04-2023,12708,NT$780
08-04-2023,12709,"NT$1,470"
08-04-2023,12710,NT$950
08-04-2023,12711,"NT$1,240"
08-04-2023,12712,NT$550
08-04-2023,12713,NT$850
08-04-2023,12714,"NT$1,090"
08-04-2023,12715,NT$290
08-04-2023,12716,NT$850
08-04-2023,12717,"NT$1,000"
08-04-2023,12718,NT$600
08-04-2023,12719,NT$320
08-04-2023,12720,NT$760
08-04-2023,12721,NT$440
08-04-2023,12722,NT$730
08-04-2023,12723,NT$960
08-04-2023,12724,"NT$1,070"
08-04-2023,12725,NT$560
08-04-2023,12726,NT$930
08-04-2023,12727,NT$160
08-04-2023,12728,"NT$1,970"
08-04-2023,12729,NT$470
08-04-2023,12730,NT$890
08-04-2023,12731,"NT$1,180"
09-04-2023,12732,NT$900
09-04-2023,12733,NT$560
09-04-2023,12734,NT$330
09-04-2023,12735,NT$470
09-04-2023,12736,NT$850
09-04-2023,12737,NT$440
09-04-2023,12738,NT$960
09-04-2023,12739,"NT$1,590"
09-04-2023,12740,"NT$1,210"
09-04-2023,12741,NT$700
09-04-2023,12742,"NT$1,160"
09-04-2023,12743,"NT$1,020"
09-04-2023,12744,NT$470
09-04-2023,12745,"NT$1,280"
09-04-2023,12746,NT$360
09-04-2023,12747,NT$720
09-04-2023,12748,NT$860
09-04-2023,12749,"NT$1,500"
09-04-2023,12750,"NT$1,130"
09-04-2023,12751,"NT$1,260"
09-04-2023,12752,"NT$1,380"
09-04-2023,12753,NT$690
09-04-2023,12754,NT$640
09-04-2023,12755,"NT$1,880"
09-04-2023,12756,NT$510
09-04-2023,12757,"NT$1,490"
09-04-2023,12758,NT$320
09-04-2023,12759,"NT$1,380"
09-04-2023,12760,"NT$1,350"
10-04-2023,12761,"NT$1,010"
10-04-2023,12762,NT$510
10-04-2023,12763,"NT$1,400"
10-04-2023,12764,NT$310
10-04-2023,12765,NT$200
10-04-2023,12766,NT$740
10-04-2023,12767,NT$510
10-04-2023,12768,NT$770
10-04-2023,12769,NT$500
10-04-2023,12770,NT$430
10-04-2023,12771,"NT$1,040"
10-04-2023,12772,NT$300
10-04-2023,12773,"NT$1,060"
10-04-2023,12774,NT$640
10-04-2023,12775,NT$450
10-04-2023,12776,"NT$1,180"
10-04-2023,12777,"NT$1,120"
10-04-2023,12778,"NT$1,690"
10-04-2023,12779,NT$580
10-04-2023,12780,"NT$1,070"
10-04-2023,12781,"NT$1,160"
10-04-2023,12782,"NT$1,470"
10-04-2023,12783,"NT$1,250"
10-04-2023,12784,"NT$1,330"
10-04-2023,12785,"NT$1,770"
10-04-2023,12786,NT$190
10-04-2023,12787,"NT$1,140"
10-04-2023,12788,NT$910
11-04-2023,12789,"NT$1,330"
11-04-2023,12790,NT$140
11-04-2023,12791,NT$960
11-04-2023,12792,"NT$1,250"
11-04-2023,12793,NT$950
11-04-2023,12794,NT$190
11-04-2023,12795,NT$400
11-04-2023,12796,"NT$1,430"
11-04-2023,12797,NT$900
11-04-2023,12798,"NT$1,460"
11-04-2023,12799,NT$480
11-04-2023,12800,"NT$1,540"
11-04-2023,12801,"NT$1,320"
11-04-2023,12802,NT$440
11-04-2023,12803,NT$390
11-04-2023,12804,NT$590
11-04-2023,12805,NT$980
11-04-2023,12806,NT$520
11-04-2023,12807,NT$770
11-04-2023,12808,NT$840
11-04-2023,12809,"NT$1,060"
11-04-2023,12810,"NT$1,460"
11-04-2023,12811,NT$510
11-04-2023,12812,NT$320
11-04-2023,12813,"NT$1,390"
11-04-2023,12814,NT$280
11-04-2023,12815,NT$330
11-04-2023,12816,NT$290
11-04-2023,12817,"NT$1,020"
12-04-2023,12818,"NT$1,230"
12-04-2023,12819,NT$590
12-04-2023,12820,NT$780
12-04-2023,12821,NT$260
12-04-2023,12822,"NT$1,090"
12-04-2023,12823,"NT$1,320"
12-04-2023,12824,"NT$1,360"
12-04-2023,12825,"NT$1,420"
12-04-2023,12826,NT$370
12-04-2023,12827,NT$660
12-04-2023,12828,NT$840
12-04-2023,12829,NT$920
12-04-2023,12830,"NT$1,180"
12-04-2023,12831,"NT$1,090"
12-04-2023,12832,"NT$1,390"
12-04-2023,12833,NT$630
12-04-2023,12834,NT$440
12-04-2023,12835,"NT$1,170"
12-04-2023,12836,"NT$1,410"
12-04-2023,12837,NT$470
12-04-2023,12838,"NT$1,140"
12-04-2023,12839,NT$290
12-04-2023,12840,NT$680
12-04-2023,12841,NT$930
12-04-2023,12842,NT$940
12-04-2023,12843,NT$720
12-04-2023,12844,NT$960
12-04-2023,12845,NT$410
12-04-2023,12846,NT$510
13-04-2023,12847,NT$830
13-04-2023,12848,"NT$1,510"
13-04-2023,12849,"NT$1,210"
13-04-2023,12850,"NT$1,140"
13-04-2023,12851,NT$870
13-04-2023,12852,"NT$1,540"
13-04-2023,12853,"NT$1,040"
13-04-2023,12854,NT$660
13-04-2023,12855,"NT$1,120"
13-04-2023,12856,"NT$1,710"
13-04-2023,12857,"NT$1,060"
13-04-2023,12858,NT$360
13-04-2023,12859,"NT$1,070"
13-04-2023,12860,NT$950
13-04-2023,12861,NT$520
13-04-2023,12862,NT$950
13-04-2023,12863,"NT$1,110"
13-04-2023,12864,"NT$1,630"
13-04-2023,12865,"NT$1,250"
13-04-2023,12866,NT$610
13-04-2023,12867,"NT$1,630"
13-04-2023,12868,NT$140
13-04-2023,12869,NT$750
13-04-2023,12870,NT$940
13-04-2023,12871,NT$620
13-04-2023,12872,NT$780
13-04-2023,12873,"NT$1,350"
13-04-2023,12874,"NT$1,760"
13-04-2023,12875,NT$480
14-04-2023,12876,NT$670
14-04-2023,12877,NT$560
14-04-2023,12878,"NT$1,000"
14-04-2023,12879,NT$610
14-04-2023,12880,"NT$1,260"
14-04-2023,12881,NT$740
14-04-2023,12882,"NT$1,160"
14-04-2023,12883,NT$680
14-04-2023,12884,NT$950
14-04-2023,12885,"NT$1,300"
14-04-2023,12886,NT$390
14-04-2023,12887,NT$380
14-04-2023,12888,"NT$1,360"
14-04-2023,12889,NT$730
14-04-2023,12890,NT$360
14-04-2023,12891,NT$160
14-04-2023,12892,"NT$1,290"
14-04-2023,12893,NT$750
14-04-2023,12894,NT$170
14-04-2023,12895,NT$920
14-04-2023,12896,"NT$1,260"
14-04-2023,12897,"NT$1,230"
14-04-2023,12898,"NT$1,250"
14-04-2023,12899,"NT$1,620"
14-04-2023,12900,"NT$1,030"
14-04-2023,12901,"NT$1,390"
14-04-2023,12902,"NT$1,110"
14-04-2023,12903,NT$840
14-04-2023,12904,NT$700
15-04-2023,12905,NT$590
15-04-2023,12906,NT$260
15-04-2023,12907,NT$590
15-04-2023,12908,"NT$1,900"
15-04-2023,12909,NT$510
15-04-2023,12910,NT$600
15-04-2023,12911,"NT$1,750"
15-04-2023,12912,NT$320
15-04-2023,12913,"NT$1,260"
15-04-2023,12914,NT$930
15-04-2023,12915,NT$590
15-04-2023,12916,NT$580
15-04-2023,12917,NT$700
15-04-2023,12918,"NT$1,240"
15-04-2023,12919,NT$830
15-04-2023,12920,"NT$1,150"
15-04-2023,12921,"NT$1,050"
15-04-2023,12922,NT$500
15-04-2023,12923,"NT$1,300"
15-04-2023,12924,NT$740
15-04-2023,12925,NT$950
15-04-2023,12926,NT$750
15-04-2023,12927,"NT$1,120"
15-04-2023,12928,"NT$1,420"
15-04-2023,12929,"NT$1,110"
15-04-2023,12930,"NT$1,160"
15-04-2023,12931,"NT$1,130"
15-04-2023,12932,"NT$1,180"
15-04-2023,12933,NT$330
16-04-2023,12934,"NT$1,520"
16-04-2023,12935,NT$880
16-04-2023,12936,"NT$1,220"
16-04-2023,12937,NT$670
16-04-2023,12938,"NT$1,650"
16-04-2023,12939,"NT$1,590"
16-04-2023,12940,"NT$1,610"
16-04-2023,12941,NT$590
16-04-2023,12942,NT$480
16-04-2023,12943,NT$510
16-04-2023,12944,NT$610
16-04-2023,12945,NT$700
16-04-2023,12946,"NT$1,230"
16-04-2023,12947,NT$450
16-04-2023,12948,NT$870
16-04-2023,12949,"NT$1,490"
16-04-2023,12950,NT$880
16-04-2023,12951,"NT$1,210"
16-04-2023,12952,"NT$1,370"
16-04-2023,12953,NT$390
16-04-2023,12954,NT$470
16-04-2023,12955,"NT$1,170"
16-04-2023,12956,"NT$1,640"
16-04-2023,12957,"NT$1,150"
16-04-2023,12958,"NT$1,620"
16-04-2023,12959,NT$200
16-04-2023,12960,NT$590
16-04-2023,12961,"NT$1,170"
16-04-2023,12962,NT$590
17-04-2023,12963,"NT$1,390"
17-04-2023,12964,NT$880
17-04-2023,12965,NT$340
17-04-2023,12966,NT$840
17-04-2023,12967,NT$930
17-04-2023,12968,"NT$1,170"
17-04-2023,12969,"NT$1,050"
17-04-2023,12970,"NT$1,420"
17-04-2023,12971,"NT$1,620"
17-04-2023,12972,NT$910
17-04-2023,12973,NT$880
17-04-2023,12974,NT$810
17-04-2023,12975,"NT$1,290"
17-04-2023,12976,"NT$1,340"
17-04-2023,12977,NT$320
17-04-2023,12978,NT$390
17-04-2023,12979,"NT$1,970"
17-04-2023,12980,"NT$1,310"
17-04-2023,12981,NT$290
17-04-2023,12982,NT$770
17-04-2023,12983,"NT$1,320"
17-04-2023,12984,"NT$1,560"
17-04-2023,12985,NT$440
17-04-2023,12986,NT$540
17-04-2023,12987,"NT$1,200"
17-04-2023,12988,"NT$1,340"
17-04-2023,12989,"NT$1,220"
17-04-2023,12990,NT$960
17-04-2023,12991,NT$980
18-04-2023,12992,NT$540
18-04-2023,12993,NT$390
18-04-2023,12994,NT$730
18-04-2023,12995,NT$580
18-04-2023,12996,NT$330
18-04-2023,12997,NT$410
18-04-2023,12998,NT$760
18-04-2023,12999,"NT$1,130"
18-04-2023,13000,NT$450
18-04-2023,13001,NT$920
18-04-2023,13002,NT$660
18-04-2023,13003,NT$560
18-04-2023,13004,NT$520
18-04-2023,13005,"NT$1,130"
18-04-2023,13006,"NT$1,000"
18-04-2023,13007,"NT$1,670"
18-04-2023,13008,"NT$1,530"
18-04-2023,13009,"NT$1,270"
18-04-2023,13010,NT$870
18-04-2023,13011,NT$900
18-04-2023,13012,NT$910
18-04-2023,13013,NT$580
18-04-2023,13014,"NT$1,220"
18-04-2023,13015,"NT$1,020"
18-04-2023,13016,"NT$1,130"
18-04-2023,13017,"NT$1,260"
18-04-2023,13018,"NT$1,490"
18-04-2023,13019,"NT$1,110"
18-04-2023,13020,NT$770
19-04-2023,13021,NT$690
19-04-2023,13022,NT$810
19-04-2023,13023,NT$720
19-04-2023,13024,NT$640
19-04-2023,13025,NT$410
19-04-2023,13026,"NT$1,040"
19-04-2023,13027,"NT$1,260"
19-04-2023,13028,"NT$1,580"
19-04-2023,13029,NT$720
19-04-2023,13030,NT$390
19-04-2023,13031,"NT$1,080"
19-04-2023,13032,NT$870
19-04-2023,13033,NT$310
19-04-2023,13034,NT$180
19-04-2023,13035,NT$460
19-04-2023,13036,NT$580
19-04-2023,13037,"NT$1,330"
19-04-2023,13038,"NT$1,420"
19-04-2023,13039,NT$820
19-04-2023,13040,NT$680
19-04-2023,13041,"NT$1,570"
19-04-2023,13042,"NT$1,270"
19-04-2023,13043,"NT$1,280"
19-04-2023,13044,"NT$1,100"
19-04-2023,13045,NT$730
19-04-2023,13046,NT$170
19-04-2023,13047,NT$990
19-04-2023,13048,NT$510
20-04-2023,13049,"NT$1,230"
20-04-2023,13050,NT$610
20-04-2023,13051,NT$930
20-04-2023,13052,NT$590
20-04-2023,13053,"NT$1,350"
20-04-2023,13054,NT$650
20-04-2023,13055,NT$920
20-04-2023,13056,NT$900
20-04-2023,13057,NT$450
20-04-2023,13058,"NT$1,160"
20-04-2023,13059,NT$560
20-04-2023,13060,"NT$1,120"
20-04-2023,13061,NT$750
20-04-2023,13062,NT$760
20-04-2023,13063,NT$880
20-04-2023,13064,"NT$1,370"
20-04-2023,13065,NT$530
20-04-2023,13066,"NT$1,250"
20-04-2023,13067,NT$300
20-04-2023,13068,NT$910
20-04-2023,13069,"NT$1,530"
20-04-2023,13070,"NT$1,050"
20-04-2023,13071,NT$570
20-04-2023,13072,"NT$1,080"
20-04-2023,13073,NT$490
20-04-2023,13074,"NT$1,680"
20-04-2023,13075,"NT$1,550"
20-04-2023,13076,"NT$1,190"
20-04-2023,13077,NT$950
21-04-2023,13078,NT$940
21-04-2023,13079,"NT$1,230"
21-04-2023,13080,"NT$1,020"
