date,order_id,taiwan_total
21-04-2023,13081,NT$580
21-04-2023,13082,"NT$1,700"
21-04-2023,13083,NT$590
21-04-2023,13084,"NT$1,000"
21-04-2023,13085,NT$290
21-04-2023,13086,"NT$1,190"
21-04-2023,13087,"NT$1,460"
21-04-2023,13088,"NT$1,170"
21-04-2023,13089,"NT$1,430"
21-04-2023,13090,NT$550
21-04-2023,13091,NT$830
21-04-2023,13092,NT$880
21-04-2023,13093,"NT$1,110"
21-04-2023,13094,NT$510
21-04-2023,13095,"NT$1,840"
21-04-2023,13096,NT$470
21-04-2023,13097,NT$890
21-04-2023,13098,"NT$1,270"
21-04-2023,13099,NT$930
21-04-2023,13100,NT$410
21-04-2023,13101,"NT$1,190"
21-04-2023,13102,NT$470
21-04-2023,13103,NT$740
21-04-2023,13104,NT$460
21-04-2023,13105,"NT$1,170"
21-04-2023,13106,"NT$1,130"
22-04-2023,13107,NT$470
22-04-2023,13108,"NT$1,300"
22-04-2023,13109,NT$610
22-04-2023,13110,"NT$1,010"
22-04-2023,13111,NT$560
22-04-2023,13112,"NT$1,570"
22-04-2023,13113,NT$760
22-04-2023,13114,NT$490
22-04-2023,13115,"NT$1,170"
22-04-2023,13116,NT$600
22-04-2023,13117,NT$290
22-04-2023,13118,NT$170
22-04-2023,13119,"NT$1,200"
22-04-2023,13120,NT$920
22-04-2023,13121,"NT$1,210"
22-04-2023,13122,NT$590
22-04-2023,13123,NT$190
22-04-2023,13124,NT$880
22-04-2023,13125,"NT$1,020"
22-04-2023,13126,NT$410
22-04-2023,13127,"NT$1,610"
22-04-2023,13128,NT$550
22-04-2023,13129,"NT$1,050"
22-04-2023,13130,NT$570
22-04-2023,13131,"NT$1,450"
22-04-2023,13132,NT$530
22-04-2023,13133,NT$610
22-04-2023,13134,NT$560
22-04-2023,13135,NT$780
23-04-2023,13136,"NT$1,320"
23-04-2023,13137,"NT$1,590"
23-04-2023,13138,NT$520
23-04-2023,13139,NT$260
23-04-2023,13140,NT$740
23-04-2023,13141,"NT$1,350"
23-04-2023,13142,NT$410
23-04-2023,13143,NT$950
23-04-2023,13144,"NT$1,200"
23-04-2023,13145,NT$520
23-04-2023,13146,NT$990
23-04-2023,13147,NT$780
23-04-2023,13148,"NT$1,600"
23-04-2023,13149,NT$730
23-04-2023,13150,NT$530
23-04-2023,13151,NT$730
23-04-2023,13152,NT$900
23-04-2023,13153,NT$840
23-04-2023,13154,NT$890
23-04-2023,13155,NT$590
23-04-2023,13156,NT$560
23-04-2023,13157,NT$650
23-04-2023,13158,"NT$1,220"
23-04-2023,13159,"NT$1,970"
23-04-2023,13160,NT$600
23-04-2023,13161,NT$840
23-04-2023,13162,NT$810
23-04-2023,13163,"NT$2,000"
23-04-2023,13164,"NT$1,350"
24-04-2023,13165,NT$820
24-04-2023,13166,NT$990
24-04-2023,13167,NT$980
24-04-2023,13168,"NT$1,000"
24-04-2023,13169,NT$490
24-04-2023,13170,NT$730
24-04-2023,13171,"NT$1,640"
24-04-2023,13172,NT$510
24-04-2023,13173,"NT$1,360"
24-04-2023,13174,"NT$1,410"
24-04-2023,13175,NT$840
24-04-2023,13176,NT$520
24-04-2023,13177,NT$430
24-04-2023,13178,"NT$1,350"
24-04-2023,13179,"NT$1,320"
24-04-2023,13180,"NT$1,590"
24-04-2023,13181,NT$720
24-04-2023,13182,"NT$1,010"
24-04-2023,13183,"NT$1,310"
24-04-2023,13184,"NT$1,280"
24-04-2023,13185,NT$880
24-04-2023,13186,NT$230
24-04-2023,13187,"NT$1,370"
24-04-2023,13188,"NT$1,600"
24-04-2023,13189,NT$510
24-04-2023,13190,NT$660
24-04-2023,13191,NT$880
24-04-2023,13192,NT$680
24-04-2023,13193,NT$500
25-04-2023,13194,"NT$1,040"
25-04-2023,13195,NT$620
25-04-2023,13196,NT$940
25-04-2023,13197,"NT$1,370"
25-04-2023,13198,NT$720
25-04-2023,13199,NT$280
25-04-2023,13200,"NT$1,660"
25-04-2023,13201,"NT$1,500"
25-04-2023,13202,"NT$1,210"
25-04-2023,13203,NT$460
25-04-2023,13204,"NT$1,110"
25-04-2023,13205,NT$500
25-04-2023,13206,NT$360
25-04-2023,13207,NT$780
25-04-2023,13208,NT$400
25-04-2023,13209,NT$360
25-04-2023,13210,NT$940
25-04-2023,13211,"NT$1,120"
25-04-2023,13212,NT$680
25-04-2023,13213,"NT$1,080"
25-04-2023,13214,"NT$1,660"
25-04-2023,13215,NT$770
25-04-2023,13216,"NT$1,030"
25-04-2023,13217,"NT$1,200"
25-04-2023,13218,NT$380
25-04-2023,13219,NT$540
25-04-2023,13220,NT$350
25-04-2023,13221,"NT$1,050"
25-04-2023,13222,NT$860
26-04-2023,13223,"NT$1,520"
26-04-2023,13224,"NT$1,500"
26-04-2023,13225,NT$730
26-04-2023,13226,NT$820
26-04-2023,13227,NT$410
26-04-2023,13228,NT$790
26-04-2023,13229,NT$340
26-04-2023,13230,NT$340
26-04-2023,13231,NT$640
26-04-2023,13232,"NT$1,060"
26-04-2023,13233,"NT$1,620"
26-04-2023,13234,"NT$1,170"
26-04-2023,13235,"NT$1,270"
26-04-2023,13236,NT$720
26-04-2023,13237,NT$650
26-04-2023,13238,NT$460
26-04-2023,13239,NT$940
26-04-2023,13240,NT$860
26-04-2023,13241,NT$830
26-04-2023,13242,NT$760
26-04-2023,13243,"NT$1,410"
26-04-2023,13244,"NT$1,310"
26-04-2023,13245,NT$570
26-04-2023,13246,"NT$1,200"
26-04-2023,13247,NT$510
26-04-2023,13248,NT$450
26-04-2023,13249,NT$320
26-04-2023,13250,"NT$1,060"
26-04-2023,13251,"NT$1,360"
27-04-2023,13252,"NT$1,470"
27-04-2023,13253,"NT$1,060"
27-04-2023,13254,NT$910
27-04-2023,13255,NT$560
27-04-2023,13256,NT$660
27-04-2023,13257,"NT$1,500"
27-04-2023,13258,NT$430
27-04-2023,13259,"NT$1,450"
27-04-2023,13260,"NT$1,140"
27-04-2023,13261,"NT$1,190"
27-04-2023,13262,NT$700
27-04-2023,13263,"NT$1,080"
27-04-2023,13264,NT$180
27-04-2023,13265,"NT$1,100"
27-04-2023,13266,NT$890
27-04-2023,13267,"NT$1,250"
27-04-2023,13268,"NT$1,170"
27-04-2023,13269,"NT$1,290"
27-04-2023,13270,NT$760
27-04-2023,13271,NT$870
27-04-2023,13272,"NT$1,150"
27-04-2023,13273,NT$360
27-04-2023,13274,"NT$1,480"
27-04-2023,13275,NT$360
27-04-2023,13276,"NT$1,440"
27-04-2023,13277,NT$660
27-04-2023,13278,"NT$1,080"
27-04-2023,13279,"NT$1,430"
27-04-2023,13280,"NT$1,760"
28-04-2023,13281,NT$530
28-04-2023,13282,"NT$1,230"
28-04-2023,13283,NT$490
28-04-2023,13284,NT$630
28-04-2023,13285,NT$340
28-04-2023,13286,NT$420
28-04-2023,13287,NT$890
28-04-2023,13288,NT$230
28-04-2023,13289,NT$510
28-04-2023,13290,"NT$1,070"
28-04-2023,13291,NT$730
28-04-2023,13292,"NT$1,070"
28-04-2023,13293,NT$750
28-04-2023,13294,"NT$1,190"
28-04-2023,13295,NT$870
28-04-2023,13296,"NT$1,250"
28-04-2023,13297,NT$790
28-04-2023,13298,NT$580
28-04-2023,13299,"NT$1,820"
28-04-2023,13300,NT$940
28-04-2023,13301,"NT$1,390"
28-04-2023,13302,NT$460
28-04-2023,13303,"NT$1,250"
28-04-2023,13304,"NT$1,440"
28-04-2023,13305,"NT$1,020"
28-04-2023,13306,"NT$1,280"
28-04-2023,13307,NT$440
28-04-2023,13308,NT$860
29-04-2023,13309,NT$190
29-04-2023,13310,NT$470
29-04-2023,13311,"NT$1,010"
29-04-2023,13312,"NT$1,270"
29-04-2023,13313,"NT$1,060"
29-04-2023,13314,NT$450
29-04-2023,13315,"NT$1,190"
29-04-2023,13316,NT$330
29-04-2023,13317,"NT$1,600"
29-04-2023,13318,"NT$1,300"
29-04-2023,13319,NT$730
29-04-2023,13320,NT$700
29-04-2023,13321,NT$480
29-04-2023,13322,"NT$1,290"
29-04-2023,13323,NT$750
29-04-2023,13324,NT$810
29-04-2023,13325,"NT$1,000"
29-04-2023,13326,"NT$1,070"
29-04-2023,13327,"NT$1,100"
29-04-2023,13328,"NT$1,570"
29-04-2023,13329,NT$520
29-04-2023,13330,"NT$1,140"
29-04-2023,13331,"NT$1,420"
29-04-2023,13332,"NT$1,010"
29-04-2023,13333,NT$970
29-04-2023,13334,NT$460
29-04-2023,13335,NT$860
29-04-2023,13336,NT$900
29-04-2023,13337,NT$320
30-04-2023,13338,NT$180
30-04-2023,13339,NT$830
30-04-2023,13340,NT$500
30-04-2023,13341,"NT$1,180"
30-04-2023,13342,NT$970
30-04-2023,13343,"NT$1,100"
30-04-2023,13344,"NT$1,450"
30-04-2023,13345,NT$840
30-04-2023,13346,"NT$1,160"
30-04-2023,13347,NT$840
30-04-2023,13348,"NT$1,500"
30-04-2023,13349,NT$490
30-04-2023,13350,"NT$1,190"
30-04-2023,13351,NT$810
30-04-2023,13352,"NT$1,040"
30-04-2023,13353,NT$990
30-04-2023,13354,NT$240
30-04-2023,13355,"NT$1,470"
30-04-2023,13356,NT$600
30-04-2023,13357,NT$290
30-04-2023,13358,NT$950
30-04-2023,13359,NT$190
30-04-2023,13360,"NT$1,270"
30-04-2023,13361,NT$970
30-04-2023,13362,"NT$1,040"
30-04-2023,13363,"NT$1,480"
30-04-2023,13364,"NT$1,530"
30-04-2023,13365,NT$160
30-04-2023,13366,"NT$1,080"
01-05-2023,13367,NT$700
01-05-2023,13368,NT$350
01-05-2023,13369,"NT$1,440"
01-05-2023,13370,"NT$1,890"
01-05-2023,13371,"NT$1,040"
01-05-2023,13372,"NT$1,130"
01-05-2023,13373,NT$790
01-05-2023,13374,NT$330
01-05-2023,13375,"NT$1,210"
01-05-2023,13376,NT$710
01-05-2023,13377,NT$550
01-05-2023,13378,"NT$1,690"
01-05-2023,13379,"NT$1,180"
01-05-2023,13380,"NT$1,240"
01-05-2023,13381,"NT$1,300"
01-05-2023,13382,"NT$1,090"
01-05-2023,13383,NT$400
01-05-2023,13384,NT$890
01-05-2023,13385,"NT$1,000"
01-05-2023,13386,"NT$1,910"
01-05-2023,13387,"NT$1,710"
01-05-2023,13388,NT$920
01-05-2023,13389,"NT$1,840"
01-05-2023,13390,NT$470
01-05-2023,13391,NT$560
01-05-2023,13392,"NT$1,140"
01-05-2023,13393,"NT$1,290"
01-05-2023,13394,NT$880
01-05-2023,13395,NT$810
02-05-2023,13396,"NT$1,190"
02-05-2023,13397,NT$170
02-05-2023,13398,"NT$1,290"
02-05-2023,13399,NT$420
02-05-2023,13400,"NT$1,350"
02-05-2023,13401,NT$570
02-05-2023,13402,NT$350
02-05-2023,13403,"NT$1,080"
02-05-2023,13404,NT$960
02-05-2023,13405,NT$440
02-05-2023,13406,"NT$1,540"
02-05-2023,13407,"NT$1,270"
02-05-2023,13408,"NT$1,770"
02-05-2023,13409,"NT$1,140"
02-05-2023,13410,NT$640
02-05-2023,13411,"NT$1,030"
02-05-2023,13412,NT$940
02-05-2023,13413,"NT$1,150"
02-05-2023,13414,"NT$1,650"
02-05-2023,13415,NT$380
02-05-2023,13416,"NT$1,330"
02-05-2023,13417,"NT$1,430"
02-05-2023,13418,NT$890
02-05-2023,13419,"NT$1,470"
02-05-2023,13420,"NT$1,460"
02-05-2023,13421,NT$760
02-05-2023,13422,"NT$1,070"
02-05-2023,13423,NT$600
02-05-2023,13424,"NT$1,260"
03-05-2023,13425,NT$440
03-05-2023,13426,NT$290
03-05-2023,13427,"NT$1,160"
03-05-2023,13428,"NT$1,350"
03-05-2023,13429,NT$320
03-05-2023,13430,NT$630
03-05-2023,13431,NT$430
03-05-2023,13432,NT$420
03-05-2023,13433,"NT$1,170"
03-05-2023,13434,"NT$1,000"
03-05-2023,13435,"NT$1,420"
03-05-2023,13436,NT$510
03-05-2023,13437,NT$510
03-05-2023,13438,"NT$1,140"
03-05-2023,13439,NT$510
03-05-2023,13440,"NT$1,210"
03-05-2023,13441,NT$660
03-05-2023,13442,NT$700
03-05-2023,13443,NT$200
03-05-2023,13444,NT$750
03-05-2023,13445,NT$710
03-05-2023,13446,"NT$1,130"
03-05-2023,13447,NT$410
03-05-2023,13448,"NT$1,280"
03-05-2023,13449,NT$330
03-05-2023,13450,"NT$1,640"
03-05-2023,13451,NT$740
03-05-2023,13452,NT$630
03-05-2023,13453,NT$900
04-05-2023,13454,"NT$1,400"
04-05-2023,13455,NT$290
04-05-2023,13456,"NT$1,370"
04-05-2023,13457,NT$740
04-05-2023,13458,NT$590
04-05-2023,13459,NT$710
04-05-2023,13460,NT$540
04-05-2023,13461,NT$450
04-05-2023,13462,"NT$1,220"
04-05-2023,13463,NT$690
04-05-2023,13464,"NT$1,200"
04-05-2023,13465,NT$960
04-05-2023,13466,"NT$1,110"
04-05-2023,13467,NT$440
04-05-2023,13468,"NT$1,190"
04-05-2023,13469,NT$770
04-05-2023,13470,"NT$1,210"
04-05-2023,13471,NT$710
04-05-2023,13472,NT$890
04-05-2023,13473,NT$750
04-05-2023,13474,NT$330
04-05-2023,13475,NT$580
04-05-2023,13476,NT$900
04-05-2023,13477,"NT$1,380"
04-05-2023,13478,NT$310
04-05-2023,13479,NT$370
04-05-2023,13480,"NT$1,300"
04-05-2023,13481,NT$490
04-05-2023,13482,"NT$1,300"
05-05-2023,13483,"NT$1,000"
05-05-2023,13484,NT$620
05-05-2023,13485,NT$320
05-05-2023,13486,NT$290
05-05-2023,13487,NT$730
05-05-2023,13488,NT$620
05-05-2023,13489,"NT$1,140"
05-05-2023,13490,NT$670
05-05-2023,13491,"NT$1,250"
05-05-2023,13492,"NT$1,170"
05-05-2023,13493,NT$820
05-05-2023,13494,NT$800
05-05-2023,13495,"NT$1,430"
05-05-2023,13496,"NT$1,130"
05-05-2023,13497,"NT$1,180"
05-05-2023,13498,NT$680
05-05-2023,13499,NT$890
05-05-2023,13500,"NT$1,620"
05-05-2023,13501,NT$860
05-05-2023,13502,NT$260
05-05-2023,13503,"NT$1,620"
05-05-2023,13504,NT$870
05-05-2023,13505,NT$730
05-05-2023,13506,"NT$1,010"
05-05-2023,13507,NT$870
05-05-2023,13508,"NT$1,720"
05-05-2023,13509,NT$660
05-05-2023,13510,NT$260
05-05-2023,13511,NT$600
06-05-2023,13512,"NT$1,170"
06-05-2023,13513,"NT$1,080"
06-05-2023,13514,NT$960
06-05-2023,13515,NT$540
06-05-2023,13516,NT$540
06-05-2023,13517,NT$960
06-05-2023,13518,NT$710
06-05-2023,13519,NT$930
06-05-2023,13520,NT$430
06-05-2023,13521,NT$870
06-05-2023,13522,"NT$1,050"
06-05-2023,13523,NT$580
06-05-2023,13524,NT$850
06-05-2023,13525,NT$580
06-05-2023,13526,NT$510
06-05-2023,13527,NT$630
06-05-2023,13528,NT$600
06-05-2023,13529,NT$510
06-05-2023,13530,"NT$1,200"
06-05-2023,13531,NT$770
06-05-2023,13532,NT$760
06-05-2023,13533,"NT$1,060"
06-05-2023,13534,NT$930
06-05-2023,13535,NT$880
06-05-2023,13536,NT$190
06-05-2023,13537,"NT$1,090"
06-05-2023,13538,"NT$1,230"
06-05-2023,13539,"NT$1,070"
06-05-2023,13540,NT$310
07-05-2023,13541,NT$350
07-05-2023,13542,NT$480
07-05-2023,13543,NT$980
07-05-2023,13544,NT$460
07-05-2023,13545,NT$370
07-05-2023,13546,"NT$1,300"
07-05-2023,13547,NT$530
07-05-2023,13548,NT$610
07-05-2023,13549,NT$990
07-05-2023,13550,NT$480
07-05-2023,13551,NT$460
07-05-2023,13552,NT$880
07-05-2023,13553,NT$470
07-05-2023,13554,NT$970
07-05-2023,13555,NT$550
07-05-2023,13556,NT$680
07-05-2023,13557,"NT$1,230"
07-05-2023,13558,NT$990
07-05-2023,13559,NT$820
07-05-2023,13560,NT$940
07-05-2023,13561,"NT$1,370"
07-05-2023,13562,NT$590
07-05-2023,13563,"NT$1,250"
07-05-2023,13564,NT$540
07-05-2023,13565,"NT$1,650"
07-05-2023,13566,"NT$1,020"
07-05-2023,13567,NT$970
07-05-2023,13568,"NT$1,990"
08-05-2023,13569,"NT$1,380"
08-05-2023,13570,"NT$1,040"
08-05-2023,13571,NT$530
08-05-2023,13572,NT$190
08-05-2023,13573,NT$590
08-05-2023,13574,"NT$1,150"
08-05-2023,13575,NT$840
08-05-2023,13576,NT$350
08-05-2023,13577,"NT$1,140"
08-05-2023,13578,NT$320
08-05-2023,13579,"NT$1,330"
08-05-2023,13580,"NT$1,460"
08-05-2023,13581,"NT$1,640"
08-05-2023,13582,NT$590
08-05-2023,13583,NT$480
08-05-2023,13584,NT$690
08-05-2023,13585,NT$610
08-05-2023,13586,NT$620
08-05-2023,13587,NT$900
08-05-2023,13588,"NT$1,240"
08-05-2023,13589,NT$360
08-05-2023,13590,"NT$1,170"
08-05-2023,13591,NT$640
08-05-2023,13592,NT$730
08-05-2023,13593,NT$730
08-05-2023,13594,NT$850
08-05-2023,13595,NT$580
08-05-2023,13596,"NT$1,110"
08-05-2023,13597,NT$810
09-05-2023,13598,NT$540
09-05-2023,13599,NT$430
09-05-2023,13600,NT$710
09-05-2023,13601,NT$800
09-05-2023,13602,NT$470
09-05-2023,13603,NT$590
09-05-2023,13604,NT$960
09-05-2023,13605,"NT$1,180"
09-05-2023,13606,NT$730
09-05-2023,13607,"NT$1,930"
09-05-2023,13608,"NT$1,470"
09-05-2023,13609,"NT$1,780"
09-05-2023,13610,NT$530
09-05-2023,13611,"NT$1,350"
09-05-2023,13612,"NT$1,100"
09-05-2023,13613,NT$440
09-05-2023,13614,NT$820
09-05-2023,13615,"NT$1,130"
09-05-2023,13616,NT$940
09-05-2023,13617,"NT$1,100"
09-05-2023,13618,"NT$1,510"
09-05-2023,13619,"NT$1,770"
09-05-2023,13620,"NT$1,190"
09-05-2023,13621,"NT$1,400"
09-05-2023,13622,NT$780
09-05-2023,13623,NT$300
09-05-2023,13624,NT$500
09-05-2023,13625,"NT$1,980"
09-05-2023,13626,NT$800
10-05-2023,13627,"NT$1,320"
10-05-2023,13628,"NT$1,350"
10-05-2023,13629,"NT$1,770"
10-05-2023,13630,NT$950
10-05-2023,13631,"NT$1,380"
10-05-2023,13632,"NT$1,240"
10-05-2023,13633,NT$810
10-05-2023,13634,NT$830
10-05-2023,13635,"NT$1,120"
10-05-2023,13636,NT$440
10-05-2023,13637,"NT$1,420"
10-05-2023,13638,"NT$1,370"
10-05-2023,13639,NT$350
10-05-2023,13640,"NT$1,540"
10-05-2023,13641,"NT$1,290"
10-05-2023,13642,"NT$1,280"
10-05-2023,13643,NT$720
10-05-2023,13644,NT$340
10-05-2023,13645,NT$960
10-05-2023,13646,"NT$1,710"
10-05-2023,13647,NT$610
10-05-2023,13648,NT$450
10-05-2023,13649,NT$710
10-05-2023,13650,NT$910
10-05-2023,13651,"NT$1,180"
10-05-2023,13652,"NT$1,490"
10-05-2023,13653,NT$970
10-05-2023,13654,NT$200
10-05-2023,13655,"NT$1,260"
11-05-2023,13656,NT$290
11-05-2023,13657,"NT$1,090"
11-05-2023,13658,NT$510
11-05-2023,13659,NT$740
11-05-2023,13660,NT$680
11-05-2023,13661,NT$610
11-05-2023,13662,NT$440
11-05-2023,13663,NT$590
11-05-2023,13664,NT$320
11-05-2023,13665,"NT$1,040"
11-05-2023,13666,NT$600
11-05-2023,13667,"NT$1,290"
11-05-2023,13668,"NT$1,360"
11-05-2023,13669,NT$770
11-05-2023,13670,"NT$1,090"
11-05-2023,13671,NT$550
11-05-2023,13672,"NT$1,100"
11-05-2023,13673,NT$590
11-05-2023,13674,"NT$1,330"
11-05-2023,13675,NT$260
11-05-2023,13676,NT$520
11-05-2023,13677,"NT$1,420"
11-05-2023,13678,NT$660
11-05-2023,13679,"NT$1,110"
11-05-2023,13680,NT$470
11-05-2023,13681,NT$780
11-05-2023,13682,NT$580
11-05-2023,13683,NT$810
11-05-2023,13684,NT$810
12-05-2023,13685,"NT$1,280"
12-05-2023,13686,"NT$1,190"
12-05-2023,13687,"NT$1,560"
12-05-2023,13688,NT$500
12-05-2023,13689,NT$770
12-05-2023,13690,"NT$1,380"
12-05-2023,13691,"NT$1,440"
12-05-2023,13692,NT$560
12-05-2023,13693,"NT$1,190"
12-05-2023,13694,NT$560
12-05-2023,13695,NT$600
12-05-2023,13696,NT$410
12-05-2023,13697,"NT$1,460"
12-05-2023,13698,"NT$1,660"
12-05-2023,13699,NT$780
12-05-2023,13700,NT$630
12-05-2023,13701,NT$460
12-05-2023,13702,"NT$1,200"
12-05-2023,13703,NT$950
12-05-2023,13704,"NT$1,300"
12-05-2023,13705,NT$650
12-05-2023,13706,"NT$1,040"
12-05-2023,13707,"NT$1,140"
12-05-2023,13708,"NT$1,110"
12-05-2023,13709,"NT$1,150"
12-05-2023,13710,"NT$1,550"
12-05-2023,13711,"NT$1,130"
12-05-2023,13712,"NT$1,620"
12-05-2023,13713,NT$480
13-05-2023,13714,NT$630
13-05-2023,13715,"NT$1,010"
13-05-2023,13716,NT$820
13-05-2023,13717,NT$780
13-05-2023,13718,"NT$1,100"
13-05-2023,13719,"NT$1,110"
13-05-2023,13720,NT$160
13-05-2023,13721,"NT$1,810"
13-05-2023,13722,NT$720
13-05-2023,13723,"NT$1,090"
13-05-2023,13724,NT$760
13-05-2023,13725,"NT$1,360"
13-05-2023,13726,"NT$1,090"
13-05-2023,13727,NT$900
13-05-2023,13728,NT$770
13-05-2023,13729,NT$740
13-05-2023,13730,NT$460
13-05-2023,13731,NT$530
13-05-2023,13732,"NT$1,220"
13-05-2023,13733,"NT$1,480"
13-05-2023,13734,"NT$1,100"
13-05-2023,13735,NT$920
13-05-2023,13736,NT$490
13-05-2023,13737,NT$390
13-05-2023,13738,NT$750
13-05-2023,13739,"NT$1,170"
13-05-2023,13740,"NT$1,570"
13-05-2023,13741,NT$630
13-05-2023,13742,NT$980
14-05-2023,13743,NT$480
14-05-2023,13744,NT$880
14-05-2023,13745,NT$430
14-05-2023,13746,NT$710
14-05-2023,13747,NT$750
14-05-2023,13748,"NT$1,290"
14-05-2023,13749,"NT$1,750"
14-05-2023,13750,NT$200
14-05-2023,13751,NT$790
14-05-2023,13752,"NT$1,090"
14-05-2023,13753,NT$610
14-05-2023,13754,"NT$1,260"
14-05-2023,13755,NT$780
14-05-2023,13756,"NT$1,700"
14-05-2023,13757,NT$470
14-05-2023,13758,"NT$1,590"
14-05-2023,13759,NT$870
14-05-2023,13760,NT$970
14-05-2023,13761,NT$950
14-05-2023,13762,NT$680
14-05-2023,13763,NT$760
14-05-2023,13764,"NT$1,280"
14-05-2023,13765,NT$670
14-05-2023,13766,NT$440
14-05-2023,13767,NT$320
14-05-2023,13768,NT$700
14-05-2023,13769,NT$650
14-05-2023,13770,NT$440
14-05-2023,13771,"NT$1,140"
15-05-2023,13772,NT$160
15-05-2023,13773,NT$970
15-05-2023,13774,"NT$1,090"
15-05-2023,13775,NT$880
15-05-2023,13776,"NT$1,390"
15-05-2023,13777,NT$720
15-05-2023,13778,"NT$1,110"
15-05-2023,13779,"NT$1,110"
15-05-2023,13780,NT$260
15-05-2023,13781,NT$610
15-05-2023,13782,NT$500
15-05-2023,13783,"NT$1,590"
15-05-2023,13784,NT$570
15-05-2023,13785,NT$690
15-05-2023,13786,"NT$1,510"
15-05-2023,13787,NT$320
15-05-2023,13788,"NT$1,210"
15-05-2023,13789,NT$750
15-05-2023,13790,NT$470
15-05-2023,13791,NT$200
15-05-2023,13792,NT$560
15-05-2023,13793,"NT$1,440"
15-05-2023,13794,NT$940
15-05-2023,13795,"NT$1,350"
15-05-2023,13796,NT$380
15-05-2023,13797,NT$580
15-05-2023,13798,NT$920
15-05-2023,13799,"NT$1,040"
15-05-2023,13800,"NT$1,070"
16-05-2023,13801,NT$870
16-05-2023,13802,"NT$1,830"
16-05-2023,13803,NT$540
16-05-2023,13804,NT$390
16-05-2023,13805,NT$440
16-05-2023,13806,NT$590
16-05-2023,13807,NT$820
16-05-2023,13808,NT$810
16-05-2023,13809,"NT$1,450"
16-05-2023,13810,NT$730
16-05-2023,13811,NT$660
16-05-2023,13812,NT$290
16-05-2023,13813,NT$650
16-05-2023,13814,NT$850
16-05-2023,13815,NT$750
16-05-2023,13816,NT$560
16-05-2023,13817,NT$910
16-05-2023,13818,NT$750
16-05-2023,13819,"NT$1,410"
16-05-2023,13820,NT$640
16-05-2023,13821,NT$690
16-05-2023,13822,NT$740
16-05-2023,13823,NT$460
16-05-2023,13824,NT$590
16-05-2023,13825,NT$790
16-05-2023,13826,NT$810
16-05-2023,13827,"NT$1,250"
16-05-2023,13828,NT$970
17-05-2023,13829,"NT$1,610"
